utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000016-fn000030-499.9541-501.9550,3,insertion,<ins>,<ins>,<ins>,al,ADV,fixed
n000016-fn000030-499.9541-501.9550,4,substitution,alleen,ADV,fixed,in,ADP,ROOT
n000016-fn000030-50.1954-53.0720,0,substitution,paar,NOUN,nmod,par,SYM,ROOT
n000016-fn000030-50.1954-53.0720,1,substitution,vrienden,NOUN,ROOT,vriendin,NOUN,fixed
n000016-fn000030-50.1954-53.0720,3,substitution,met,ADP,case,mit,SYM,fixed
n000016-fn000030-502.2583-504.4332,0,substitution,woorden,NOUN,ROOT,worden,AUX,ROOT
n000016-fn000030-504.4332-506.5584,0,substitution,en,CCONJ,cc,in,ADP,case
n000016-fn000030-504.4332-506.5584,2,substitution,stem,NOUN,ROOT,stemmen,NOUN,ROOT
n000016-fn000030-507.0555-508.1492,0,insertion,<ins>,<ins>,<ins>,zang,NOUN,ROOT
n000016-fn000030-507.0555-508.1492,1,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000016-fn000030-507.0555-508.1492,2,substitution,zanger,NOUN,ROOT,eer,NOUN,conj
n000016-fn000030-508.4258-511.3215,0,deletion,zijn,AUX,ROOT,<del>,<del>,<del>
n000016-fn000030-508.4258-511.3215,1,deletion,nu,ADV,advmod,<del>,<del>,<del>
n000016-fn000030-508.4258-511.3215,3,substitution,niet,ADV,advmod,nuttig,ADJ,ROOT
n000016-fn000030-511.3215-513.6704,1,insertion,<ins>,<ins>,<ins>,blank,ADJ,advmod
n000016-fn000030-511.3215-513.6704,2,substitution,belangrijk,ADJ,ROOT,grijp,ADJ,ROOT
n000016-fn000030-518.2006-521.4443,1,substitution,ongijpe,ADJ,fixed,geeft,VERB,ROOT
n000016-fn000030-521.4443-524.1909,0,substitution,pruimen,VERB,nsubj,brouwman,NOUN,nsubj
n000016-fn000030-524.1909-525.0328,0,substitution,en,CCONJ,cc,een,DET,det
n000016-fn000030-525.0328-527.5041,0,deletion,de,DET,det,<del>,<del>,<del>
n000016-fn000030-525.0328-527.5041,1,substitution,bus,NOUN,nsubj,dubies,NOUN,nsubj
n000016-fn000030-527.5041-529.0677,0,insertion,<ins>,<ins>,<ins>,die,PRON,ROOT
n000016-fn000030-529.4528-531.3294,0,deletion,slnij,VERB,ROOT,<del>,<del>,<del>
n000016-fn000030-529.4528-531.3294,1,substitution,slijner,NOUN,ROOT,sliner,NOUN,ROOT
n000016-fn000030-53.6778-55.7783,0,deletion,op,ADP,compound:prt,<del>,<del>,<del>
n000016-fn000030-53.6778-55.7783,1,deletion,viel,VERB,ROOT,<del>,<del>,<del>
n000016-fn000030-531.6525-534.2624,0,substitution,ophangi,ADJ,amod,pan,NOUN,ROOT
n000016-fn000030-531.6525-534.2624,1,substitution,ophangen,VERB,ROOT,yin,PROPN,appos
n000016-fn000030-539.6504-542.0151,0,substitution,flinke,ADJ,ROOT,filmpje,NOUN,ROOT
n000016-fn000030-542.0151-544.8343,0,deletion,de,DET,det,<del>,<del>,<del>
n000016-fn000030-542.0151-544.8343,1,substitution,deuk,NOUN,ROOT,druk,ADJ,ROOT
n000016-fn000030-542.0151-544.8343,4,substitution,nieuw,ADJ,amod,nieuwe,ADJ,amod
n000016-fn000030-549.5613-552.2054,0,substitution,drukke,ADJ,amod,druk,ADJ,amod
n000016-fn000030-549.5613-552.2054,2,deletion,moet,AUX,ROOT,<del>,<del>,<del>
n000016-fn000030-549.5613-552.2054,3,substitution,je,PRON,nsubj,motio,ADJ,amod
n000016-fn000030-55.7783-58.2928,0,substitution,de,DET,det,twee,NUM,nummod
n000016-fn000030-55.7783-58.2928,2,substitution,li,NOUN,advmod,lees,VERB,ROOT
n000016-fn000030-55.7783-58.2928,3,substitution,lijkse,ADJ,ROOT,ik,PRON,nsubj
n000016-fn000030-554.4513-556.3224,0,insertion,<ins>,<ins>,<ins>,maar,CCONJ,cc
n000016-fn000030-554.4513-556.3224,1,substitution,ba,NOUN,nsubj,baraj,ADV,advmod
n000016-fn000030-554.4513-556.3224,2,substitution,barage,NOUN,flat,leidt,VERB,ROOT
n000016-fn000030-554.4513-556.3224,3,substitution,letten,VERB,ROOT,in,ADP,compound:prt
n000016-fn000030-556.7997-558.5644,1,substitution,draag,VERB,ROOT,draak,NOUN,ROOT
n000016-fn000030-556.7997-558.5644,2,substitution,één,NUM,ROOT,in,ADP,punct
n000016-fn000030-560.7642-562.5538,1,substitution,trui,NOUN,ROOT,trouw,ADJ,amod
n000016-fn000030-560.7642-562.5538,2,substitution,met,ADP,case,metel,PROPN,ROOT
n000016-fn000030-560.7642-562.5538,3,substitution,lange,ADJ,nmod,oranje,ADJ,ROOT
n000016-fn000030-562.5538-563.8781,0,substitution,mouwen,NOUN,ROOT,moune,PROPN,ROOT
n000016-fn000030-564.5206-566.6136,2,insertion,<ins>,<ins>,<ins>,voor,ADP,ROOT
n000016-fn000030-564.5206-566.6136,3,substitution,wordt,AUX,ROOT,de,DET,ROOT
n000016-fn000030-568.7709-571.5634,4,substitution,zus,NOUN,nmod,juist,ADJ,amod
n000016-fn000030-571.9736-573.5052,0,substitution,fiets,NOUN,nsubj,fiet,PROPN,ROOT
n000016-fn000030-571.9736-573.5052,1,substitution,fietst,VERB,ROOT,fiet,PROPN,appos
n000016-fn000030-575.1726-576.2523,1,substitution,lieve,ADJ,ROOT,liefde,NOUN,ROOT
n000016-fn000030-576.4634-579.3734,3,substitution,cadeautje,NOUN,obj,cadeautjes,NOUN,obj
n000016-fn000030-58.8721-61.4176,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000016-fn000030-58.8721-61.4176,1,insertion,<ins>,<ins>,<ins>,trouw,ADJ,fixed
n000016-fn000030-58.8721-61.4176,3,substitution,trouwdag,NOUN,fixed,dag,NOUN,ROOT
n000016-fn000030-581.2252-583.0272,1,substitution,dank,VERB,fixed,denk,VERB,ROOT
n000016-fn000030-581.2252-583.0272,2,substitution,je,PRON,nsubj,ik,PRON,nsubj
n000016-fn000030-63.2903-65.5857,0,substitution,één,NUM,nummod,in,ADP,case
n000016-fn000030-65.5857-68.5244,2,substitution,ze,PRON,nsubj,zo'n,DET,det
n000016-fn000030-65.5857-68.5244,3,substitution,met,ADP,case,meet,NOUN,nsubj
n000016-fn000030-75.1109-78.1014,3,substitution,één,NUM,nmod,een,DET,ROOT
n000016-fn000030-78.1014-80.0674,0,deletion,hele,ADJ,amod,<del>,<del>,<del>
n000016-fn000030-89.5644-91.8201,0,insertion,<ins>,<ins>,<ins>,weer,ADV,amod
n000016-fn000030-89.5644-91.8201,1,substitution,verkoper,NOUN,ROOT,koper,NOUN,ROOT
n000016-fn000030-89.5644-91.8201,3,substitution,een,DET,ROOT,in,ADP,ROOT
n000016-fn000030-92.1672-93.7918,0,substitution,lagere,ADJ,amod,lager,ADJ,amod
n000016-fn000030-94.2678-96.7615,2,deletion,sommijge,NOUN,ROOT,<del>,<del>,<del>
n000016-fn000030-97.3229-99.5373,0,insertion,<ins>,<ins>,<ins>,die,PRON,nsubj
n000016-fn000030-97.3229-99.5373,1,substitution,dingen,NOUN,ROOT,niet,ADV,amod
n000016-fn000030-97.3229-99.5373,2,substitution,di,ADJ,amod,die,PRON,ROOT
n000016-fn000030-97.3229-99.5373,3,substitution,dingen,NOUN,parataxis,niet,ADV,advmod
n000019-fn000037-10.6794-12.4546,0,insertion,<ins>,<ins>,<ins>,wat,PRON,obj
n000019-fn000037-10.6794-12.4546,1,insertion,<ins>,<ins>,<ins>,ben,AUX,cop
n000019-fn000037-10.6794-12.4546,2,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000019-fn000037-10.6794-12.4546,3,insertion,<ins>,<ins>,<ins>,nu,ADV,advmod
n000019-fn000037-10.6794-12.4546,4,insertion,<ins>,<ins>,<ins>,aan,ADP,mark
n000019-fn000037-10.6794-12.4546,5,insertion,<ins>,<ins>,<ins>,het,DET,fixed
n000019-fn000037-10.6794-12.4546,6,substitution,balkenende,VERB,ROOT,doen,VERB,ROOT
n000019-fn000037-101.0910-102.6328,0,substitution,artikelen,NOUN,ROOT,articline,NOUN,ROOT
n000019-fn000037-102.6328-104.3571,0,deletion,betalen,VERB,ROOT,<del>,<del>,<del>
n000019-fn000037-102.6328-104.3571,1,substitution,je,PRON,nsubj,betaalde,VERB,ROOT
n000019-fn000037-107.1784-109.0223,0,substitution,erop,ADV,compound:prt,orop,ADV,advmod
n000019-fn000037-109.5934-111.1385,1,insertion,<ins>,<ins>,<ins>,verkoop,NOUN,ROOT
n000019-fn000037-109.5934-111.1385,2,substitution,verkoper,NOUN,ROOT,er,ADV,ROOT
n000019-fn000037-111.1385-112.7292,0,substitution,ervoor,ADV,advmod,orwor,NOUN,nsubj
n000019-fn000037-116.4948-117.6738,0,substitution,spillen,VERB,ROOT,spellen,NOUN,ROOT
n000019-fn000037-119.5645-121.0441,0,insertion,<ins>,<ins>,<ins>,twit,PROPN,ROOT
n000019-fn000037-119.5645-121.0441,1,substitution,tweedehands,VERB,ROOT,hans,PROPN,ROOT
n000019-fn000037-121.0441-122.0301,0,insertion,<ins>,<ins>,<ins>,speel,VERB,ROOT
n000019-fn000037-121.0441-122.0301,1,substitution,spillen,VERB,ROOT,een,DET,ROOT
n000019-fn000037-122.5616-124.6631,2,substitution,'t,PRON,ROOT,het,PRON,ROOT
n000019-fn000037-124.6631-126.7574,0,substitution,eist,VERB,ROOT,iced,PROPN,ROOT
n000019-fn000037-124.6631-126.7574,1,substitution,heel,ADJ,advmod,hell,PROPN,ROOT
n000019-fn000037-126.7574-127.9489,0,insertion,<ins>,<ins>,<ins>,al,ADV,amod
n000019-fn000037-126.7574-127.9489,1,substitution,alles,PRON,ROOT,de,DET,det
n000019-fn000037-126.7574-127.9489,2,substitution,je,PRON,ROOT,sjaal,NOUN,ROOT
n000019-fn000037-128.3973-130.8987,0,substitution,probeert,VERB,ROOT,propeert,NOUN,ROOT
n000019-fn000037-128.3973-130.8987,1,substitution,minder,ADV,advmod,maandert,PROPN,appos
n000019-fn000037-128.3973-130.8987,2,substitution,te,ADP,compound:prt,maandert,PROPN,ROOT
n000019-fn000037-13.7982-15.1741,0,substitution,huh,VERB,obj,he,INTJ,ROOT
n000019-fn000037-13.7982-15.1741,1,substitution,wilt,VERB,ROOT,wel,ADV,fixed
n000019-fn000037-13.7982-15.1741,2,substitution,u,PRON,nsubj,toe,ADP,case
n000019-fn000037-130.8987-132.2258,0,insertion,<ins>,<ins>,<ins>,pitaal,PROPN,ROOT
n000019-fn000037-130.8987-132.2258,1,substitution,betalen,VERB,ROOT,en,CCONJ,ROOT
n000019-fn000037-132.2258-133.8144,0,substitution,ook,ADV,ROOT,ok,NOUN,ROOT
n000019-fn000037-132.2258-133.8144,1,substitution,bij,ADP,ROOT,bye,NOUN,ROOT
n000019-fn000037-133.8144-135.3019,0,deletion,twee,NUM,ROOT,<del>,<del>,<del>
n000019-fn000037-133.8144-135.3019,1,deletion,in,ADP,case,<del>,<del>,<del>
n000019-fn000037-133.8144-135.3019,2,deletion,de,DET,det,<del>,<del>,<del>
n000019-fn000037-133.8144-135.3019,3,substitution,hands,NOUN,nmod,twijndehands,PROPN,ROOT
n000019-fn000037-137.0884-139.4831,0,deletion,vraag,NOUN,ROOT,<del>,<del>,<del>
n000019-fn000037-137.0884-139.4831,1,substitution,prijs,NOUN,nmod,vrachtprijs,NOUN,ROOT
n000019-fn000037-139.9856-142.2166,0,substitution,niet,ADV,amod,nu,ADV,ROOT
n000019-fn000037-142.2166-144.4044,3,substitution,betaalt,VERB,ROOT,betaald,VERB,ROOT
n000019-fn000037-144.9669-147.6570,1,substitution,betaalt,VERB,ROOT,betalt,VERB,ROOT
n000019-fn000037-147.9896-149.4898,1,substitution,ja,INTJ,nsubj,je,PRON,nsubj
n000019-fn000037-149.4898-151.5879,3,substitution,spullen,NOUN,ROOT,spellen,NOUN,ROOT
n000019-fn000037-15.1741-17.3661,2,substitution,vlogende,VERB,ROOT,vluchende,VERB,ROOT
n000019-fn000037-151.5879-153.9963,1,substitution,zoals,SCONJ,mark,zwals,NOUN,obl
n000019-fn000037-151.5879-153.9963,2,substitution,één,NUM,ROOT,een,DET,ROOT
n000019-fn000037-157.4868-159.3714,1,deletion,kun,AUX,ROOT,<del>,<del>,<del>
n000019-fn000037-157.4868-159.3714,2,substitution,je,PRON,nsubj,korea,PROPN,ROOT
n000019-fn000037-159.3714-160.8229,0,substitution,verstrun,NOUN,ROOT,verstreun,NOUN,ROOT
n000019-fn000037-161.5501-164.0291,0,deletion,via,ADP,case,<del>,<del>,<del>
n000019-fn000037-161.5501-164.0291,1,deletion,de,DET,det,<del>,<del>,<del>
n000019-fn000037-161.5501-164.0291,2,substitution,brievenbus,NOUN,ROOT,videprijvenbus,NOUN,ROOT
n000019-fn000037-164.7296-167.0419,0,substitution,alles,PRON,ROOT,als,SCONJ,mark
n000019-fn000037-164.7296-167.0419,2,substitution,één,NUM,nummod,een,DET,det
n000019-fn000037-164.7296-167.0419,3,substitution,brief,NOUN,parataxis,prijs,NOUN,ROOT
n000019-fn000037-167.6890-169.8680,0,deletion,'s,DET,ROOT,<del>,<del>,<del>
n000019-fn000037-167.6890-169.8680,1,substitution,avonds,NOUN,fixed,avant,ADJ,ROOT
n000019-fn000037-169.8680-172.7748,5,substitution,doet,VERB,ROOT,dut,VERB,ROOT
n000019-fn000037-17.3661-19.7402,0,insertion,<ins>,<ins>,<ins>,text,NOUN,ROOT
n000019-fn000037-17.3661-19.7402,1,substitution,teksten,NOUN,ROOT,in,ADP,case
n000019-fn000037-172.7748-174.8956,2,substitution,brief,NOUN,nsubj,breif,NOUN,nsubj
n000019-fn000037-174.8956-176.6247,1,deletion,die,PRON,ROOT,<del>,<del>,<del>
n000019-fn000037-176.6247-178.8846,0,insertion,<ins>,<ins>,<ins>,vloog,VERB,ROOT
n000019-fn000037-176.6247-178.8846,1,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000019-fn000037-176.6247-178.8846,2,substitution,vlogende,VERB,amod,de,DET,det
n000019-fn000037-179.3219-181.3131,1,substitution,die,PRON,parataxis,de,DET,nsubj
n000019-fn000037-181.7970-183.9614,0,substitution,brievenbus,NOUN,nsubj,prijvenbos,NOUN,nsubj
n000019-fn000037-183.9614-186.1472,1,substitution,je,PRON,nsubj,ja,INTJ,nsubj
n000019-fn000037-183.9614-186.1472,2,substitution,in,ADP,case,een,DET,det
n000019-fn000037-183.9614-186.1472,3,substitution,één,NUM,obl,een,DET,obj
n000019-fn000037-187.3531-189.7471,0,substitution,pakketten,NOUN,nsubj,pakketen,NOUN,nsubj
n000019-fn000037-189.7471-192.2132,0,deletion,ver,ADJ,amod,<del>,<del>,<del>
n000019-fn000037-189.7471-192.2132,1,deletion,schil,NOUN,obl,<del>,<del>,<del>
n000019-fn000037-189.7471-192.2132,2,substitution,lende,VERB,ROOT,verschillende,ADJ,ROOT
n000019-fn000037-19.7402-21.0903,0,insertion,<ins>,<ins>,<ins>,voor,ADP,case
n000019-fn000037-19.7402-21.0903,1,substitution,voorlozen,NOUN,ROOT,lozen,VERB,ROOT
n000019-fn000037-192.2132-194.4133,0,substitution,soorten,NOUN,ROOT,sörtön,NOUN,ROOT
n000019-fn000037-192.2132-194.4133,2,substitution,maten,NOUN,conj,matten,NOUN,conj
n000019-fn000037-194.8761-196.4916,0,substitution,je,PRON,nsubj,ja,INTJ,advmod
n000019-fn000037-197.0411-198.2978,0,substitution,allerlei,DET,ROOT,alderle,NOUN,ROOT
n000019-fn000037-198.2978-200.1873,0,substitution,dingen,NOUN,obj,danken,VERB,ROOT
n000019-fn000037-198.2978-200.1873,1,substitution,gebruiken,VERB,ROOT,gebroken,VERB,xcomp
n000019-fn000037-202.9306-204.2971,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000019-fn000037-202.9306-204.2971,1,substitution,gemeente,NOUN,ROOT,gemonte,ADJ,ROOT
n000019-fn000037-204.2971-206.9044,0,substitution,één,NUM,nummod,een,DET,det
n000019-fn000037-204.2971-206.9044,3,substitution,één,NUM,nummod,een,DET,det
n000019-fn000037-206.9044-208.4048,1,substitution,één,NUM,nummod,een,DET,det
n000019-fn000037-212.6721-214.0094,0,substitution,ambtenaar,NOUN,ROOT,amputenar,NOUN,ROOT
n000019-fn000037-215.1326-216.4993,0,substitution,gemeente,NOUN,ROOT,geminte,AUX,ROOT
n000019-fn000037-216.4993-218.0162,0,substitution,centr,PROPN,ROOT,centrum,NOUN,ROOT
n000019-fn000037-218.6474-219.9562,0,insertion,<ins>,<ins>,<ins>,centraal,ADJ,ROOT
n000019-fn000037-218.6474-219.9562,1,substitution,centroleren,VERB,ROOT,erin,ADV,advmod
n000019-fn000037-219.9562-221.4872,1,substitution,alle,PRON,ROOT,al,ADV,ROOT
n000019-fn000037-224.0039-225.9510,1,substitution,gemeente,NOUN,ROOT,gementen,VERB,ROOT
n000019-fn000037-225.9510-227.8393,0,substitution,houdt,VERB,ROOT,houd,VERB,ROOT
n000019-fn000037-225.9510-227.8393,1,substitution,die,DET,det,de,DET,det
n000019-fn000037-225.9510-227.8393,2,substitution,stad,NOUN,nsubj,start,NOUN,obj
n000019-fn000037-231.7523-234.3751,1,substitution,setraat,NOUN,ROOT,straat,NOUN,ROOT
n000019-fn000037-235.5660-237.5206,0,substitution,fiets,NOUN,obj,futs,PROPN,nsubj
n000019-fn000037-237.5206-238.4828,0,insertion,<ins>,<ins>,<ins>,fits,ADJ,amod
n000019-fn000037-237.5206-238.4828,1,substitution,fietsbaden,NOUN,ROOT,banen,NOUN,ROOT
n000019-fn000037-24.9023-28.6553,0,deletion,veel,DET,det,<del>,<del>,<del>
n000019-fn000037-24.9023-28.6553,1,substitution,nederlands,ADJ,amod,de,DET,det
n000019-fn000037-24.9023-28.6553,2,substitution,vrienden,NOUN,ROOT,nederlandse,ADJ,amod
n000019-fn000037-24.9023-28.6553,3,substitution,elk,DET,det,vriendin,NOUN,ROOT
n000019-fn000037-24.9023-28.6553,4,substitution,jaar,NOUN,ROOT,elkjaar,NOUN,appos
n000019-fn000037-245.0333-246.0391,0,substitution,parken,NOUN,ROOT,barken,PROPN,ROOT
n000019-fn000037-250.7090-251.9636,0,insertion,<ins>,<ins>,<ins>,flood,SYM,ROOT
n000019-fn000037-250.7090-251.9636,1,insertion,<ins>,<ins>,<ins>,in,ADP,fixed
n000019-fn000037-250.7090-251.9636,2,substitution,vlodende,VERB,ROOT,de,DET,fixed
n000019-fn000037-251.9636-254.2674,0,substitution,groen,ADJ,ROOT,kroon,NOUN,nsubj
n000019-fn000037-257.0405-258.0768,2,insertion,<ins>,<ins>,<ins>,meer,ADV,ROOT
n000019-fn000037-258.4894-260.2655,0,substitution,dingen,NOUN,obj,denken,VERB,ROOT
n000019-fn000037-260.2655-262.1986,0,substitution,in,ADP,case,eind,NOUN,ROOT
n000019-fn000037-260.2655-262.1986,3,substitution,één,NUM,ROOT,eind,NOUN,obl
n000019-fn000037-262.6933-263.7242,0,insertion,<ins>,<ins>,<ins>,bij,ADP,ROOT
n000019-fn000037-262.6933-263.7242,1,substitution,beile,PROPN,ROOT,de,DET,fixed
n000019-fn000037-266.0029-268.2017,0,substitution,bi,ADJ,amod,before,PROPN,ROOT
n000019-fn000037-266.0029-268.2017,1,substitution,bievoorbleet,NOUN,ROOT,blood,PROPN,flat
n000019-fn000037-268.2017-269.6193,1,substitution,'t,DET,ROOT,uit,ADP,ROOT
n000019-fn000037-271.0695-273.1728,0,substitution,die,DET,det,de,DET,det
n000019-fn000037-271.0695-273.1728,2,deletion,of,CCONJ,cc,<del>,<del>,<del>
n000019-fn000037-271.0695-273.1728,3,substitution,naar,ADP,case,opnaart,NOUN,appos
n000019-fn000037-271.0695-273.1728,4,substitution,'t,DET,conj,uit,ADP,ROOT
n000019-fn000037-273.1728-274.6260,0,substitution,postkantoor,NOUN,ROOT,boskentuur,NOUN,ROOT
n000019-fn000037-275.6034-278.1322,3,deletion,al,ADV,advmod,<del>,<del>,<del>
n000019-fn000037-278.1322-279.8891,1,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000019-fn000037-278.1322-279.8891,2,substitution,moet,AUX,ROOT,in,ADP,case
n000019-fn000037-278.1322-279.8891,3,substitution,je,PRON,nsubj,mutia,PROPN,nmod
n000019-fn000037-280.5028-283.0857,0,insertion,<ins>,<ins>,<ins>,wacht,VERB,ROOT
n000019-fn000037-280.5028-283.0857,1,substitution,wachten,VERB,ROOT,een,DET,nsubj
n000019-fn000037-280.5028-283.0857,3,substitution,je,PRON,obl,jaar,NOUN,obl
n000019-fn000037-283.0857-284.7019,1,substitution,bruut,NOUN,ROOT,broed,NOUN,ROOT
n000019-fn000037-289.9199-291.0605,1,substitution,dan,ADV,ROOT,doen,VERB,ROOT
n000019-fn000037-29.1256-31.1131,0,deletion,vrije,ADJ,amod,<del>,<del>,<del>
n000019-fn000037-29.1256-31.1131,1,substitution,dag,NOUN,ROOT,vrijdag,PROPN,ROOT
n000019-fn000037-29.1256-31.1131,3,substitution,hun,PRON,punct,honen,NOUN,conj
n000019-fn000037-292.3383-294.8448,3,deletion,ja,INTJ,advmod,<del>,<del>,<del>
n000019-fn000037-298.3748-300.2053,2,substitution,ja,INTJ,nsubj,je,PRON,nsubj
n000019-fn000037-301.5516-303.2091,0,insertion,<ins>,<ins>,<ins>,nummer,NOUN,ROOT
n000019-fn000037-301.5516-303.2091,1,substitution,nummertjes,NOUN,ROOT,zes,NUM,appos
n000019-fn000037-303.8767-305.5264,1,substitution,uit,ADP,compound:prt,oud,ADJ,xcomp
n000019-fn000037-305.5264-307.3771,0,substitution,een,DET,det,en,CCONJ,cc
n000019-fn000037-308.8162-310.3408,0,substitution,de,DET,ROOT,doe,VERB,ROOT
n000019-fn000037-310.3408-313.3362,0,deletion,balie,NOUN,nsubj,<del>,<del>,<del>
n000019-fn000037-310.3408-313.3362,1,substitution,zien,VERB,ROOT,baal,VERB,ROOT
n000019-fn000037-310.3408-313.3362,2,substitution,welk,DET,det,jazijn,PROPN,nsubj
n000019-fn000037-310.3408-313.3362,3,substitution,nummer,NOUN,nsubj,walknummer,VERB,xcomp
n000019-fn000037-314.2898-315.4575,0,substitution,beurt,NOUN,ROOT,wordt,VERB,ROOT
n000019-fn000037-315.4575-317.3911,1,substitution,'t,PRON,nsubj,het,PRON,nsubj
n000019-fn000037-317.3911-319.3552,1,substitution,duurt,VERB,ROOT,deurt,NOUN,ROOT
n000019-fn000037-319.3552-322.1134,5,insertion,<ins>,<ins>,<ins>,hand,NOUN,fixed
n000019-fn000037-322.6174-323.7436,0,substitution,beurt,NOUN,ROOT,prat,PROPN,ROOT
n000019-fn000037-324.0892-326.2373,4,substitution,één,NUM,xcomp,een,DET,xcomp
n000019-fn000037-326.2373-328.2704,0,substitution,boodschappen,NOUN,obj,boeddhisschapen,NOUN,obj
n000019-fn000037-328.7610-330.5121,0,deletion,maar,CCONJ,advmod,<del>,<del>,<del>
n000019-fn000037-328.7610-330.5121,1,substitution,niet,ADV,ROOT,marniet,NOUN,ROOT
n000019-fn000037-334.8602-336.4888,2,substitution,ja,INTJ,punct,je,PRON,punct
n000019-fn000037-336.4888-338.7434,0,substitution,weer,ADV,amod,pier,NOUN,ROOT
n000019-fn000037-336.4888-338.7434,2,substitution,nieuw,ADJ,amod,nu,ADV,fixed
n000019-fn000037-336.4888-338.7434,4,insertion,<ins>,<ins>,<ins>,twee,NUM,appos
n000019-fn000037-339.2387-340.0206,0,substitution,trekken,VERB,ROOT,treken,VERB,ROOT
n000019-fn000037-342.8484-344.8573,3,substitution,één,NUM,ROOT,een,DET,ROOT
n000019-fn000037-347.1060-349.5045,1,deletion,g,SYM,nmod,<del>,<del>,<del>
n000019-fn000037-349.5045-351.1873,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000019-fn000037-349.5045-351.1873,1,substitution,gezin,NOUN,ROOT,gezen,NOUN,ROOT
n000019-fn000037-35.5725-37.8326,0,substitution,vrijer,ADJ,amod,vrije,ADJ,amod
n000019-fn000037-35.5725-37.8326,2,substitution,vrijen,ADJ,ROOT,vrije,ADJ,amod
n000019-fn000037-35.5725-37.8326,3,substitution,zij,PRON,nsubj,zee,NOUN,ROOT
n000019-fn000037-351.1873-352.9354,1,substitution,uit,ADP,compound:prt,oud,ADJ,advmod
n000019-fn000037-353.5855-355.9819,0,substitution,oudres,NOUN,ROOT,adres,NOUN,ROOT
n000019-fn000037-356.4768-358.8721,0,substitution,zij,PRON,nsubj,ze,PRON,nsubj
n000019-fn000037-358.8721-360.5475,0,substitution,apparaat,NOUN,ROOT,apparat,NOUN,ROOT
n000019-fn000037-358.8721-360.5475,2,substitution,die,PRON,nmod,d,SYM,nmod
n000019-fn000037-360.5475-362.4069,3,substitution,family,SYM,nmod,familie,NOUN,nmod
n000019-fn000037-362.6816-364.4327,0,substitution,die,DET,det,de,DET,det
n000019-fn000037-362.6816-364.4327,1,substitution,family,SYM,nsubj,familie,NOUN,nsubj
n000019-fn000037-370.0662-371.5228,0,deletion,tan,PROPN,ROOT,<del>,<del>,<del>
n000019-fn000037-370.0662-371.5228,1,substitution,tes,PROPN,flat,tantes,NOUN,ROOT
n000019-fn000037-371.5228-374.0121,0,substitution,en,CCONJ,cc,in,ADP,case
n000019-fn000037-371.5228-374.0121,1,substitution,ooms,NOUN,nsubj,oms,NOUN,ROOT
n000019-fn000037-371.5228-374.0121,2,substitution,neven,VERB,ROOT,nu,ADV,fixed
n000019-fn000037-371.5228-374.0121,3,substitution,en,CCONJ,ROOT,in,ADP,case
n000019-fn000037-376.7169-379.2889,1,insertion,<ins>,<ins>,<ins>,voor,ADP,case
n000019-fn000037-376.7169-379.2889,2,substitution,volal,NOUN,ROOT,laal,NOUN,obl
n000019-fn000037-380.2978-382.6403,0,insertion,<ins>,<ins>,<ins>,roel,PROPN,ROOT
n000019-fn000037-380.2978-382.6403,1,substitution,reltijs,NOUN,ROOT,thijs,PROPN,flat
n000019-fn000037-380.2978-382.6403,4,substitution,'t,DET,ROOT,uit,ADP,ROOT
n000019-fn000037-382.6403-385.3895,0,substitution,gezin,NOUN,ROOT,gezen,NOUN,ROOT
n000019-fn000037-387.8193-390.2999,0,substitution,nederlands,PROPN,ROOT,nederlanders,PROPN,nsubj
n000019-fn000037-39.2927-42.0612,2,substitution,'t,DET,det,het,DET,det
n000019-fn000037-390.2999-391.4857,0,deletion,'t,DET,det,<del>,<del>,<del>
n000019-fn000037-390.2999-391.4857,1,substitution,weer,ADV,ROOT,uiteraard,ADV,ROOT
n000019-fn000037-392.0060-394.3271,2,substitution,weer,ADV,advmod,werf,NOUN,ROOT
n000019-fn000037-392.0060-394.3271,3,substitution,vaak,ADJ,ROOT,wak,NOUN,appos
n000019-fn000037-394.9707-396.7053,0,substitution,verandert,VERB,ROOT,verlande,VERB,ROOT
n000019-fn000037-396.7053-398.1768,0,substitution,en,CCONJ,cc,een,DET,det
n000019-fn000037-396.7053-398.1768,1,substitution,'t,PRON,ROOT,uit,ADP,ROOT
