speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
read,chirp,A1,n000016-fn000030-384.5473-387.0579,n000016,3,substitution,nichten,NOUN,open_class,conj,negentien,NUM,closed_class,ROOT
read,chirp,A1,n000016-fn000030-387.5393-389.9238,n000016,3,deletion,en,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-387.5393-389.9238,n000016,4,substitution,voora,ADJ,open_class,conj,er,ADV,open_class,advmod
read,chirp,A1,n000016-fn000030-389.9238-391.0829,n000016,1,deletion,re,NOUN,open_class,fixed,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-391.0829-393.0542,n000016,1,substitution,relaties,NOUN,open_class,fixed,relatiel,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-393.5550-395.7400,n000016,2,insertion,<ins>,<ins>,<ins>,<ins>,huis,NOUN,open_class,obl
read,chirp,A1,n000016-fn000030-393.5550-395.7400,n000016,3,substitution,gezin,NOUN,open_class,ROOT,zijn,AUX,closed_class,ROOT
read,chirp,A1,n000016-fn000030-400.2101-402.9518,n000016,0,substitution,nederlands,PROPN,open_class,ROOT,nederlandse,ADJ,open_class,amod
read,chirp,A1,n000016-fn000030-403.2698-405.9713,n000016,1,deletion,he,INTJ,open_class,parataxis,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-406.3402-407.7026,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,fuck,SYM,other,ROOT
read,chirp,A1,n000016-fn000030-406.3402-407.7026,n000016,1,substitution,vaak,ADJ,open_class,ROOT,eh,INTJ,open_class,fixed
read,chirp,A1,n000016-fn000030-407.7026-410.2384,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,ver,ADJ,open_class,ROOT
read,chirp,A1,n000016-fn000030-407.7026-410.2384,n000016,1,insertion,<ins>,<ins>,<ins>,<ins>,naar,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-407.7026-410.2384,n000016,2,insertion,<ins>,<ins>,<ins>,<ins>,ver,ADJ,open_class,obl
read,chirp,A1,n000016-fn000030-407.7026-410.2384,n000016,3,substitution,vernar,PROPN,open_class,ROOT,naar,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-407.7026-410.2384,n000016,4,substitution,vernandert,PROPN,open_class,flat,deurt,NOUN,open_class,obl
read,chirp,A1,n000016-fn000030-41.3382-44.2873,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
read,chirp,A1,n000016-fn000030-41.3382-44.2873,n000016,1,substitution,één,NUM,closed_class,nummod,vierde,ADJ,open_class,amod
read,chirp,A1,n000016-fn000030-41.3382-44.2873,n000016,2,substitution,ver,ADJ,open_class,advmod,vierde,ADJ,open_class,amod
read,chirp,A1,n000016-fn000030-41.3382-44.2873,n000016,3,substitution,ver,ADJ,open_class,amod,jaar,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-41.3382-44.2873,n000016,4,substitution,jaardag,NOUN,open_class,ROOT,dag,NOUN,open_class,nmod
read,chirp,A1,n000016-fn000030-410.2384-411.4465,n000016,0,substitution,en,CCONJ,closed_class,cc,in,ADP,closed_class,ROOT
read,chirp,A1,n000016-fn000030-413.5787-415.6691,n000016,1,deletion,waar,ADV,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-413.5787-415.6691,n000016,2,substitution,het,PRON,closed_class,det,wat,PRON,closed_class,ROOT
read,chirp,A1,n000016-fn000030-423.6789-425.6642,n000016,2,substitution,de,SYM,other,fixed,the,SYM,other,fixed
read,chirp,A1,n000016-fn000030-427.4849-429.1728,n000016,0,substitution,drinkingen,VERB,open_class,ROOT,drinken,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-429.6633-432.1273,n000016,2,substitution,het,DET,closed_class,det,hoodie,NOUN,open_class,nmod
read,chirp,A1,n000016-fn000030-429.6633-432.1273,n000016,3,substitution,vaak,ADJ,open_class,parataxis,fuck,SYM,other,ROOT
read,chirp,A1,n000016-fn000030-432.8055-435.0686,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,onsen,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-432.8055-435.0686,n000016,1,substitution,onzenkeer,PROPN,open_class,ROOT,keer,NOUN,open_class,nmod
read,chirp,A1,n000016-fn000030-432.8055-435.0686,n000016,2,substitution,weer,ADV,open_class,ROOT,voor,ADP,closed_class,ROOT
read,chirp,A1,n000016-fn000030-435.0686-436.4342,n000016,0,deletion,te,ADP,closed_class,mark,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-435.0686-436.4342,n000016,1,substitution,maken,VERB,open_class,advcl,tomaatje,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-435.0686-436.4342,n000016,2,substitution,hebben,VERB,open_class,ROOT,heben,NOUN,open_class,appos
read,chirp,A1,n000016-fn000030-437.1812-438.5993,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,bij,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-437.1812-438.5993,n000016,1,substitution,bijvoorbleid,NOUN,open_class,ROOT,voorblad,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-438.9985-441.2780,n000016,2,insertion,<ins>,<ins>,<ins>,<ins>,weer,ADV,open_class,ROOT
read,chirp,A1,n000016-fn000030-438.9985-441.2780,n000016,3,substitution,vierzen,VERB,open_class,ROOT,zijn,AUX,closed_class,cop
read,chirp,A1,n000016-fn000030-44.7115-47.8333,n000016,1,substitution,ze,PRON,closed_class,nsubj,zo,ADV,open_class,amod
read,chirp,A1,n000016-fn000030-44.7115-47.8333,n000016,2,substitution,meestal,ADV,open_class,advmod,misdaad,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-44.7115-47.8333,n000016,3,substitution,thuis,ADV,open_class,advmod,uit,ADP,closed_class,ROOT
read,chirp,A1,n000016-fn000030-441.5839-443.4117,n000016,0,deletion,en,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-441.5839-443.4117,n000016,1,substitution,het,PRON,closed_class,ROOT,in,ADP,closed_class,ROOT
read,chirp,A1,n000016-fn000030-443.4117-445.9490,n000016,1,substitution,doowen,VERB,open_class,ROOT,dan,ADV,open_class,mark
read,chirp,A1,n000016-fn000030-443.4117-445.9490,n000016,3,substitution,betekent,VERB,open_class,acl:relcl,beteken,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-449.1673-451.4913,n000016,0,deletion,hoe,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-449.1673-451.4913,n000016,1,deletion,iets,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-449.1673-451.4913,n000016,2,deletion,zal,AUX,closed_class,aux,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-449.1673-451.4913,n000016,3,substitution,gaan,VERB,open_class,ROOT,it's,SYM,other,ROOT
read,chirp,A1,n000016-fn000030-455.3029-458.2235,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,gediegen,NOUN,open_class,nsubj
read,chirp,A1,n000016-fn000030-455.3029-458.2235,n000016,1,substitution,gedichend,VERB,open_class,csubj,te,ADP,closed_class,mark
read,chirp,A1,n000016-fn000030-455.3029-458.2235,n000016,3,substitution,vaak,ADJ,open_class,advmod,wakker,ADJ,open_class,xcomp
read,chirp,A1,n000016-fn000030-458.2235-461.3305,n000016,0,substitution,de,DET,closed_class,det,door,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-458.2235-461.3305,n000016,1,substitution,liefde,NOUN,open_class,ROOT,liften,NOUN,open_class,obl
read,chirp,A1,n000016-fn000030-458.2235-461.3305,n000016,3,substitution,dichtert,NOUN,open_class,ROOT,dichter,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-461.6675-464.3768,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,we,PRON,closed_class,nsubj
read,chirp,A1,n000016-fn000030-464.7372-466.2037,n000016,0,deletion,ge,PROPN,open_class,nsubj,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-464.7372-466.2037,n000016,1,deletion,lief,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-464.7372-466.2037,n000016,2,substitution,de,DET,closed_class,ROOT,geliefde,ADJ,open_class,ROOT
read,chirp,A1,n000016-fn000030-468.8114-470.7875,n000016,2,substitution,weinig,PRON,closed_class,obl,wenen,PROPN,open_class,obl
read,chirp,A1,n000016-fn000030-47.8333-50.1954,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
read,chirp,A1,n000016-fn000030-47.8333-50.1954,n000016,1,substitution,het,DET,closed_class,det,hutten,NOUN,open_class,nsubj
read,chirp,A1,n000016-fn000030-47.8333-50.1954,n000016,2,substitution,gezin,NOUN,open_class,ROOT,glijden,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-47.8333-50.1954,n000016,4,substitution,één,NUM,closed_class,nmod,in,ADP,closed_class,obl
read,chirp,A1,n000016-fn000030-470.7875-472.3161,n000016,0,substitution,woorden,NOUN,open_class,ROOT,worden,AUX,closed_class,ROOT
read,chirp,A1,n000016-fn000030-475.4901-477.5158,n000016,1,insertion,<ins>,<ins>,<ins>,<ins>,in,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-475.4901-477.5158,n000016,2,substitution,een,DET,closed_class,det,e,SYM,other,ROOT
read,chirp,A1,n000016-fn000030-475.4901-477.5158,n000016,3,substitution,idee,NOUN,open_class,ROOT,d,SYM,other,fixed
read,chirp,A1,n000016-fn000030-477.5158-480.3029,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,it's,SYM,other,nmod
read,chirp,A1,n000016-fn000030-477.5158-480.3029,n000016,1,substitution,iets,PRON,closed_class,nmod,a,SYM,other,fixed
read,chirp,A1,n000016-fn000030-477.5158-480.3029,n000016,2,substitution,grappis,PROPN,open_class,ROOT,grappys,PROPN,open_class,fixed
read,chirp,A1,n000016-fn000030-477.5158-480.3029,n000016,3,substitution,grappigs,PROPN,open_class,ROOT,grappiest,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-480.7983-483.0104,n000016,0,substitution,lei,VERB,open_class,ROOT,lady,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-480.7983-483.0104,n000016,1,substitution,leidigse,PROPN,open_class,ROOT,ladies,PROPN,open_class,flat
read,chirp,A1,n000016-fn000030-483.3831-484.7501,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,ROOT
read,chirp,A1,n000016-fn000030-483.3831-484.7501,n000016,1,insertion,<ins>,<ins>,<ins>,<ins>,leuk,ADJ,open_class,fixed
read,chirp,A1,n000016-fn000030-483.3831-484.7501,n000016,2,substitution,lijken,VERB,open_class,ROOT,en,CCONJ,closed_class,ROOT
read,chirp,A1,n000016-fn000030-488.3564-490.4421,n000016,1,substitution,en,CCONJ,closed_class,cc,in,ADP,closed_class,compound:prt
read,chirp,A1,n000016-fn000030-488.3564-490.4421,n000016,2,substitution,ze,PRON,closed_class,nsubj,zo,ADV,open_class,fixed
read,chirp,A1,n000016-fn000030-490.4421-493.3589,n000016,4,substitution,liefde,NOUN,open_class,obl,leeftijd,NOUN,open_class,obl
read,chirp,A1,n000016-fn000030-493.9409-496.4513,n000016,0,deletion,in,ADP,closed_class,case,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-493.9409-496.4513,n000016,1,deletion,liefje,NOUN,open_class,obl,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-493.9409-496.4513,n000016,2,substitution,leidies,NOUN,open_class,ROOT,ladies,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-499.9541-501.9550,n000016,1,insertion,<ins>,<ins>,<ins>,<ins>,tien,NUM,closed_class,ROOT
read,chirp,A1,n000016-fn000030-499.9541-501.9550,n000016,2,substitution,meer,PRON,closed_class,nmod,dertig,NUM,closed_class,fixed
read,chirp,A1,n000016-fn000030-499.9541-501.9550,n000016,3,substitution,dan,SCONJ,closed_class,fixed,al,ADV,open_class,amod
read,chirp,A1,n000016-fn000030-499.9541-501.9550,n000016,4,substitution,alleen,ADV,open_class,fixed,in,ADP,closed_class,fixed
read,chirp,A1,n000016-fn000030-50.1954-53.0720,n000016,1,substitution,vrienden,NOUN,open_class,ROOT,vriendin,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-502.2583-504.4332,n000016,0,substitution,woorden,NOUN,open_class,ROOT,worden,AUX,closed_class,ROOT
read,chirp,A1,n000016-fn000030-504.4332-506.5584,n000016,0,substitution,en,CCONJ,closed_class,cc,in,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-507.0555-508.1492,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,zijn,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-507.0555-508.1492,n000016,1,substitution,zanger,NOUN,open_class,ROOT,hier,ADV,open_class,advmod
read,chirp,A1,n000016-fn000030-511.3215-513.6704,n000016,1,substitution,belangrijk,ADJ,open_class,ROOT,blank,ADJ,open_class,ROOT
read,chirp,A1,n000016-fn000030-518.2006-521.4443,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,on,SYM,other,ROOT
read,chirp,A1,n000016-fn000030-518.2006-521.4443,n000016,2,substitution,ongijpe,ADJ,open_class,fixed,gepe,ADJ,open_class,fixed
read,chirp,A1,n000016-fn000030-521.4443-524.1909,n000016,0,substitution,pruimen,VERB,open_class,nsubj,promen,NOUN,open_class,nsubj
read,chirp,A1,n000016-fn000030-524.1909-525.0328,n000016,0,substitution,en,CCONJ,closed_class,cc,een,DET,closed_class,det
read,chirp,A1,n000016-fn000030-525.0328-527.5041,n000016,0,substitution,de,DET,closed_class,det,du,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-525.0328-527.5041,n000016,1,substitution,bus,NOUN,open_class,nsubj,bist,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-525.0328-527.5041,n000016,6,deletion,moet,AUX,closed_class,aux,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-527.5041-529.0677,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,te,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-527.5041-529.0677,n000016,1,substitution,je,PRON,closed_class,ROOT,jou,PRON,closed_class,ROOT
read,chirp,A1,n000016-fn000030-529.4528-531.3294,n000016,0,deletion,slnij,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-529.4528-531.3294,n000016,1,substitution,slijner,NOUN,open_class,ROOT,sneuzelen,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-53.6778-55.7783,n000016,1,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,fixed
read,chirp,A1,n000016-fn000030-53.6778-55.7783,n000016,2,insertion,<ins>,<ins>,<ins>,<ins>,film,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-53.6778-55.7783,n000016,3,substitution,viel,VERB,open_class,ROOT,eh,INTJ,open_class,appos
read,chirp,A1,n000016-fn000030-53.6778-55.7783,n000016,5,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,fixed
read,chirp,A1,n000016-fn000030-531.6525-534.2624,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,op,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-531.6525-534.2624,n000016,1,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
read,chirp,A1,n000016-fn000030-531.6525-534.2624,n000016,2,substitution,ophangi,ADJ,open_class,amod,op,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-531.6525-534.2624,n000016,3,substitution,ophangen,VERB,open_class,ROOT,een,DET,closed_class,ROOT
read,chirp,A1,n000016-fn000030-537.4631-539.6504,n000016,2,substitution,een,DET,closed_class,ROOT,in,ADP,closed_class,case
read,chirp,A1,n000016-fn000030-539.6504-542.0151,n000016,0,substitution,flinke,ADJ,open_class,ROOT,filmpje,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-542.0151-544.8343,n000016,0,deletion,de,DET,closed_class,det,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-542.0151-544.8343,n000016,1,substitution,deuk,NOUN,open_class,ROOT,doek,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-542.0151-544.8343,n000016,3,substitution,je,PRON,closed_class,nmod:poss,uw,PRON,closed_class,nmod:poss
read,chirp,A1,n000016-fn000030-548.0917-549.5613,n000016,1,substitution,een,DET,closed_class,ROOT,in,ADP,closed_class,ROOT
read,chirp,A1,n000016-fn000030-55.7783-58.2928,n000016,0,deletion,de,DET,closed_class,det,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-55.7783-58.2928,n000016,1,substitution,jaar,NOUN,open_class,ROOT,doe,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-55.7783-58.2928,n000016,2,substitution,li,NOUN,open_class,advmod,jij,PRON,closed_class,nsubj
read,chirp,A1,n000016-fn000030-55.7783-58.2928,n000016,3,substitution,lijkse,ADJ,open_class,ROOT,lesje,NOUN,open_class,obj
read,chirp,A1,n000016-fn000030-554.4513-556.3224,n000016,0,deletion,ba,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
read,chirp,A1,n000016-fn000030-554.4513-556.3224,n000016,1,substitution,barage,NOUN,open_class,flat,barrage,NOUN,open_class,obj
read,chirp,A1,n000016-fn000030-554.4513-556.3224,n000016,2,substitution,letten,VERB,open_class,ROOT,leidend,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-556.7997-558.5644,n000016,2,substitution,één,NUM,closed_class,ROOT,in,ADP,closed_class,compound:prt
read,chirp,A1,n000016-fn000030-560.7642-562.5538,n000016,1,substitution,trui,NOUN,open_class,ROOT,trouw,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-560.7642-562.5538,n000016,3,substitution,lange,ADJ,open_class,nmod,loni,PROPN,open_class,nmod
read,chirp,A1,n000016-fn000030-562.5538-563.8781,n000016,0,substitution,mouwen,NOUN,open_class,ROOT,maune,PROPN,open_class,ROOT
read,chirp,A1,n000016-fn000030-564.5206-566.6136,n000016,2,insertion,<ins>,<ins>,<ins>,<ins>,voor,ADP,closed_class,ROOT
read,chirp,A1,n000016-fn000030-564.5206-566.6136,n000016,3,substitution,wordt,AUX,closed_class,ROOT,de,DET,closed_class,ROOT
read,chirp,A1,n000016-fn000030-566.6136-568.3111,n000016,1,substitution,duurder,ADJ,open_class,ROOT,dirty,SYM,other,ROOT
read,chirp,A1,n000016-fn000030-568.7709-571.5634,n000016,5,insertion,<ins>,<ins>,<ins>,<ins>,is,AUX,closed_class,cop
read,chirp,A1,n000016-fn000030-568.7709-571.5634,n000016,6,substitution,fiets,NOUN,open_class,ROOT,fit,ADJ,open_class,ROOT
read,chirp,A1,n000016-fn000030-571.9736-573.5052,n000016,0,substitution,fiets,NOUN,open_class,nsubj,fit,ADJ,open_class,advmod
read,chirp,A1,n000016-fn000030-571.9736-573.5052,n000016,1,substitution,fietst,VERB,open_class,ROOT,fit,ADJ,open_class,ROOT
read,chirp,A1,n000016-fn000030-573.5052-575.1726,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,steek,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-573.5052-575.1726,n000016,1,substitution,elke,DET,closed_class,det,ik,PRON,closed_class,nsubj
read,chirp,A1,n000016-fn000030-573.5052-575.1726,n000016,2,substitution,dag,NOUN,open_class,ROOT,daar,ADV,open_class,advmod
read,chirp,A1,n000016-fn000030-575.1726-576.2523,n000016,1,substitution,lieve,ADJ,open_class,ROOT,leven,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-581.2252-583.0272,n000016,1,substitution,dank,VERB,open_class,fixed,denk,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-581.2252-583.0272,n000016,2,substitution,je,PRON,closed_class,nsubj,ik,PRON,closed_class,nsubj
read,chirp,A1,n000016-fn000030-63.2903-65.5857,n000016,0,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,chirp,A1,n000016-fn000030-75.1109-78.1014,n000016,3,substitution,één,NUM,closed_class,nmod,een,DET,closed_class,ROOT
read,chirp,A1,n000016-fn000030-78.1014-80.0674,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,heel,ADJ,open_class,advmod
read,chirp,A1,n000016-fn000030-78.1014-80.0674,n000016,1,substitution,hele,ADJ,open_class,amod,heel,ADJ,open_class,advmod
read,chirp,A1,n000016-fn000030-78.1014-80.0674,n000016,2,substitution,heleboel,NOUN,open_class,ROOT,populair,ADJ,open_class,ROOT
read,chirp,A1,n000016-fn000030-80.6495-83.3812,n000016,0,substitution,dingen,NOUN,open_class,nsubj,dinchen,NOUN,open_class,nsubj
read,chirp,A1,n000016-fn000030-84.1319-86.7808,n000016,1,substitution,betekent,VERB,open_class,ROOT,beteken,VERB,open_class,ROOT
read,chirp,A1,n000016-fn000030-84.1319-86.7808,n000016,3,substitution,je,PRON,closed_class,ccomp,u,PRON,closed_class,parataxis
read,chirp,A1,n000016-fn000030-89.5644-91.8201,n000016,0,substitution,verkoper,NOUN,open_class,ROOT,weerkoper,NOUN,open_class,ROOT
read,chirp,A1,n000016-fn000030-89.5644-91.8201,n000016,2,substitution,een,DET,closed_class,ROOT,in,ADP,closed_class,ROOT
read,chirp,A1,n000016-fn000030-92.1672-93.7918,n000016,0,substitution,lagere,ADJ,open_class,amod,lager,ADJ,open_class,amod
read,chirp,A1,n000016-fn000030-94.2678-96.7615,n000016,2,substitution,sommijge,NOUN,open_class,ROOT,sommige,DET,closed_class,ROOT
read,chirp,A1,n000016-fn000030-97.3229-99.5373,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,die,PRON,closed_class,nsubj
read,chirp,A1,n000016-fn000030-97.3229-99.5373,n000016,1,substitution,dingen,NOUN,open_class,ROOT,niet,ADV,open_class,amod
read,chirp,A1,n000016-fn000030-97.3229-99.5373,n000016,2,substitution,di,ADJ,open_class,amod,die,PRON,closed_class,ROOT
read,chirp,A1,n000016-fn000030-97.3229-99.5373,n000016,3,substitution,dingen,NOUN,open_class,parataxis,niet,ADV,open_class,advmod
read,chirp,A1,n000016-fn000030-99.5373-101.0584,n000016,2,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
read,chirp,A1,n000016-fn000030-99.5373-101.0584,n000016,3,substitution,heel,ADJ,open_class,ROOT,hele,ADJ,open_class,parataxis
read,chirp,A1,n000019-fn000037-10.6794-12.4546,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,welkom,ADJ,open_class,ROOT
read,chirp,A1,n000019-fn000037-10.6794-12.4546,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,in,ADP,closed_class,case
read,chirp,A1,n000019-fn000037-10.6794-12.4546,n000019,2,substitution,balkenende,VERB,open_class,ROOT,nederland,PROPN,open_class,obl
read,chirp,A1,n000019-fn000037-102.6328-104.3571,n000019,0,substitution,betalen,VERB,open_class,ROOT,betaal,VERB,open_class,ROOT
read,chirp,A1,n000019-fn000037-104.3571-105.4738,n000019,0,substitution,gewoon,ADJ,open_class,ROOT,hoeven,VERB,open_class,ROOT
read,chirp,A1,n000019-fn000037-107.1784-109.0223,n000019,0,substitution,erop,ADV,open_class,compound:prt,waarop,ADV,open_class,advmod
read,chirp,A1,n000019-fn000037-111.1385-112.7292,n000019,0,deletion,ervoor,ADV,open_class,advmod,<del>,<del>,<del>,<del>
