speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
hmi,whisper,A1,n000016-fn000029-889.4305-891.8986,n000016,3,substitution,geven,VERB,open_class,xcomp,zelfgegeven,NOUN,open_class,conj
hmi,whisper,A1,n000016-fn000029-907.8312-909.5114,n000016,3,insertion,<ins>,<ins>,<ins>,<ins>,is,AUX,closed_class,cop
hmi,whisper,A1,n000016-fn000029-907.8312-909.5114,n000016,4,insertion,<ins>,<ins>,<ins>,<ins>,dat,SCONJ,closed_class,nsubj
hmi,whisper,A1,n000016-fn000029-909.5114-911.6143,n000016,0,substitution,wilt,VERB,open_class,ROOT,ik,PRON,closed_class,nsubj
hmi,whisper,A1,n000016-fn000029-909.5114-911.6143,n000016,1,substitution,u,PRON,closed_class,nsubj,wil,VERB,open_class,ROOT
hmi,whisper,A1,n000016-fn000029-920.2181-921.6510,n000016,0,substitution,voor,ADP,closed_class,ROOT,vooruit,ADV,open_class,ROOT
hmi,whisper,A1,n000016-fn000029-95.3471-97.0490,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,juste,ADJ,open_class,ROOT
hmi,whisper,A1,n000016-fn000029-95.3471-97.0490,n000016,1,substitution,verstaan,VERB,open_class,ROOT,goed,ADJ,open_class,advmod
hmi,whisper,A1,n000016-fn000029-97.6507-99.0655,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,whisper,A1,n000016-fn000029-97.6507-99.0655,n000016,1,insertion,<ins>,<ins>,<ins>,<ins>,ga,VERB,open_class,ROOT
hmi,whisper,A1,n000016-fn000029-97.6507-99.0655,n000016,2,substitution,dat,SCONJ,closed_class,mark,het,PRON,closed_class,obj
hmi,whisper,A1,n000016-fn000029-97.6507-99.0655,n000016,4,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,whisper,A1,n000016-fn000029-971.2284-973.6509,n000016,0,deletion,concei,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000016-fn000029-971.2284-973.6509,n000016,1,substitution,of,CCONJ,closed_class,ROOT,kwansei,PROPN,open_class,ROOT
hmi,whisper,A1,n000016-fn000029-974.8641-975.8022,n000016,0,insertion,<ins>,<ins>,<ins>,<ins>,kon,AUX,closed_class,aux
hmi,whisper,A1,n000016-fn000029-974.8641-975.8022,n000016,1,substitution,concei,NOUN,open_class,ROOT,zei,VERB,open_class,ROOT
hmi,whisper,A1,n000016-fn000029-978.0463-980.8604,n000016,1,insertion,<ins>,<ins>,<ins>,<ins>,ja,INTJ,open_class,fixed
hmi,whisper,A1,n000016-fn000029-994.8184-996.6636,n000016,1,substitution,met,ADP,closed_class,case,mijn,PRON,closed_class,nmod:poss
hmi,whisper,A1,n000016-fn000029-994.8184-996.6636,n000016,2,substitution,lamvlees,NOUN,open_class,nmod,landvlies,NOUN,open_class,nsubj
hmi,whisper,A1,n000019-fn000036-107.9913-110.3762,n000019,1,substitution,wilt,VERB,open_class,obl,wil,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-117.0367-118.2047,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,expl
hmi,whisper,A1,n000019-fn000036-125.8574-127.0018,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
hmi,whisper,A1,n000019-fn000036-139.7770-141.0817,n000019,1,substitution,weet,VERB,open_class,ROOT,werd,AUX,closed_class,ROOT
hmi,whisper,A1,n000019-fn000036-143.5175-145.7121,n000019,1,substitution,wilt,VERB,open_class,ROOT,wilde,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-143.5175-145.7121,n000019,4,substitution,liefste,ADJ,open_class,obj,leven,NOUN,open_class,nsubj
hmi,whisper,A1,n000019-fn000036-143.5175-145.7121,n000019,5,substitution,slapen,VERB,open_class,xcomp,slaven,NOUN,open_class,nmod
hmi,whisper,A1,n000019-fn000036-171.9267-173.2568,n000019,0,substitution,halal,NOUN,open_class,ROOT,halaal,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-176.3703-178.5835,n000019,0,deletion,wilt,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-176.3703-178.5835,n000019,1,substitution,u,PRON,closed_class,nsubj,want,CCONJ,closed_class,cc
hmi,whisper,A1,n000019-fn000036-176.3703-178.5835,n000019,3,deletion,reisgids,NOUN,open_class,obj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-176.3703-178.5835,n000019,4,deletion,of,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-176.3703-178.5835,n000019,5,substitution,gaat,VERB,open_class,conj,reisredes,NOUN,open_class,nsubj
hmi,whisper,A1,n000019-fn000036-176.3703-178.5835,n000019,6,substitution,u,PRON,closed_class,nsubj,afgaat,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-178.5835-180.0055,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,never,SYM,other,ROOT
hmi,whisper,A1,n000019-fn000036-178.5835-180.0055,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,the,SYM,other,fixed
hmi,whisper,A1,n000019-fn000036-178.5835-180.0055,n000019,2,substitution,liever,ADV,open_class,advmod,love,SYM,other,fixed
hmi,whisper,A1,n000019-fn000036-178.5835-180.0055,n000019,3,substitution,zelf,ADV,open_class,ROOT,of,SYM,other,fixed
hmi,whisper,A1,n000019-fn000036-178.5835-180.0055,n000019,4,substitution,de,DET,closed_class,ROOT,death,SYM,other,fixed
hmi,whisper,A1,n000019-fn000036-190.8587-193.0046,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,vind,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-190.8587-193.0046,n000019,2,substitution,weet,VERB,open_class,ROOT,het,PRON,closed_class,expl
hmi,whisper,A1,n000019-fn000036-195.7698-198.7638,n000019,2,substitution,u,PRON,closed_class,nsubj,een,DET,closed_class,det
hmi,whisper,A1,n000019-fn000036-195.7698-198.7638,n000019,4,substitution,vers,ADJ,open_class,ROOT,harde,ADJ,open_class,amod
hmi,whisper,A1,n000019-fn000036-195.7698-198.7638,n000019,5,substitution,kunt,AUX,closed_class,ROOT,kant,NOUN,open_class,obj
hmi,whisper,A1,n000019-fn000036-195.7698-198.7638,n000019,6,substitution,u,PRON,closed_class,nsubj,aan,ADP,closed_class,compound:prt
hmi,whisper,A1,n000019-fn000036-222.8724-224.4621,n000019,2,substitution,die,DET,closed_class,det,dit,DET,closed_class,det
hmi,whisper,A1,n000019-fn000036-222.8724-224.4621,n000019,3,substitution,loptop,NOUN,open_class,nsubj,laptop,NOUN,open_class,nsubj
hmi,whisper,A1,n000019-fn000036-227.8477-230.1666,n000019,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
hmi,whisper,A1,n000019-fn000036-227.8477-230.1666,n000019,2,substitution,voor,ADP,closed_class,case,for,SYM,other,fixed
hmi,whisper,A1,n000019-fn000036-230.1666-231.8168,n000019,0,substitution,laptop,NOUN,open_class,ROOT,leptom,PROPN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-235.0733-235.9734,n000019,0,substitution,in,ADP,closed_class,case,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000019-fn000036-235.0733-235.9734,n000019,1,substitution,welk,DET,closed_class,ROOT,wilk,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-247.3808-248.7328,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,expl
hmi,whisper,A1,n000019-fn000036-249.8289-250.7863,n000019,0,deletion,nee,INTJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-264.9108-266.6317,n000019,0,substitution,wat,PRON,closed_class,obj,hadden,AUX,closed_class,ROOT
hmi,whisper,A1,n000019-fn000036-264.9108-266.6317,n000019,1,substitution,weet,VERB,open_class,ROOT,we,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-264.9108-266.6317,n000019,2,substitution,u,PRON,closed_class,nsubj,iets,PRON,closed_class,obj
hmi,whisper,A1,n000019-fn000036-264.9108-266.6317,n000019,5,deletion,weer,NOUN,open_class,obl,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-276.3033-277.9406,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,ben,AUX,closed_class,cop
hmi,whisper,A1,n000019-fn000036-276.3033-277.9406,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,hier,ADV,open_class,obl
hmi,whisper,A1,n000019-fn000036-276.3033-277.9406,n000019,3,substitution,weet,VERB,open_class,ROOT,graag,ADV,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-276.3033-277.9406,n000019,4,substitution,grapje,NOUN,open_class,obj,bij,ADP,closed_class,case
hmi,whisper,A1,n000019-fn000036-281.2910-283.8092,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,was,AUX,closed_class,cop
hmi,whisper,A1,n000019-fn000036-281.2910-283.8092,n000019,2,substitution,vindt,VERB,open_class,ROOT,dit,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-281.2910-283.8092,n000019,3,substitution,u,PRON,closed_class,nsubj,dan,ADV,open_class,advmod
hmi,whisper,A1,n000019-fn000036-281.2910-283.8092,n000019,6,substitution,weer,NOUN,open_class,obl,leerders,NOUN,open_class,obl
hmi,whisper,A1,n000019-fn000036-291.4597-294.7379,n000019,0,deletion,bent,AUX,closed_class,cop,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-291.4597-294.7379,n000019,1,substitution,u,PRON,closed_class,nsubj,punt,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-291.4597-294.7379,n000019,4,deletion,dure,ADJ,open_class,amod,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-291.4597-294.7379,n000019,5,substitution,spullen,NOUN,open_class,ROOT,door,ADP,closed_class,ROOT
hmi,whisper,A1,n000019-fn000036-296.3605-297.4980,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,hallo,INTJ,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-296.3605-297.4980,n000019,1,substitution,horloge,NOUN,open_class,ROOT,jan,PROPN,open_class,flat
hmi,whisper,A1,n000019-fn000036-300.3913-302.1842,n000019,0,deletion,wilt,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-300.3913-302.1842,n000019,1,substitution,u,PRON,closed_class,nsubj,wold,PROPN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-300.3913-302.1842,n000019,2,substitution,een,DET,closed_class,ROOT,n,PROPN,open_class,flat
hmi,whisper,A1,n000019-fn000036-314.0266-315.4854,n000019,2,substitution,u,PRON,closed_class,nsubj,een,DET,closed_class,obj
hmi,whisper,A1,n000019-fn000036-333.5574-335.2523,n000019,0,substitution,kan,AUX,closed_class,ROOT,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000019-fn000036-333.5574-335.2523,n000019,1,substitution,drie,NUM,closed_class,nummod,de,DET,closed_class,det
hmi,whisper,A1,n000019-fn000036-333.5574-335.2523,n000019,2,substitution,ander,ADJ,open_class,amod,andere,ADJ,open_class,amod
hmi,whisper,A1,n000019-fn000036-333.5574-335.2523,n000019,3,substitution,pers,NOUN,open_class,obj,zes,NUM,closed_class,ROOT
hmi,whisper,A1,n000019-fn000036-336.4035-337.8097,n000019,1,substitution,vrienden,NOUN,open_class,ROOT,vriendin,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-341.2057-343.6663,n000019,1,substitution,wilt,VERB,open_class,ROOT,wil,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-341.2057-343.6663,n000019,2,substitution,u,PRON,closed_class,nsubj,er,PRON,closed_class,obl
hmi,whisper,A1,n000019-fn000036-341.2057-343.6663,n000019,5,insertion,<ins>,<ins>,<ins>,<ins>,grond,NOUN,open_class,obj
hmi,whisper,A1,n000019-fn000036-341.2057-343.6663,n000019,6,insertion,<ins>,<ins>,<ins>,<ins>,aan,ADP,closed_class,case
hmi,whisper,A1,n000019-fn000036-341.2057-343.6663,n000019,7,substitution,groeten,NOUN,open_class,obj,nemen,VERB,open_class,xcomp
hmi,whisper,A1,n000019-fn000036-351.4854-352.9473,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,vind,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-351.4854-352.9473,n000019,2,substitution,geen,DET,closed_class,det,het,PRON,closed_class,expl
hmi,whisper,A1,n000019-fn000036-351.4854-352.9473,n000019,3,substitution,gegrijp,NOUN,open_class,ROOT,leuk,ADJ,open_class,xcomp
hmi,whisper,A1,n000019-fn000036-356.0527-356.9780,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-356.0527-356.9780,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,ga,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-356.0527-356.9780,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,er,ADV,open_class,advmod
hmi,whisper,A1,n000019-fn000036-356.0527-356.9780,n000019,3,insertion,<ins>,<ins>,<ins>,<ins>,wat,PRON,closed_class,obj
hmi,whisper,A1,n000019-fn000036-356.0527-356.9780,n000019,4,substitution,de,DET,closed_class,det,aan,ADP,closed_class,case
hmi,whisper,A1,n000019-fn000036-356.0527-356.9780,n000019,5,substitution,groeten,NOUN,open_class,ROOT,doen,VERB,open_class,xcomp
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,om,ADP,closed_class,mark
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,het,DET,closed_class,det
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,neus,NOUN,open_class,obj
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,3,substitution,hoe,ADV,open_class,advmod,op,ADP,closed_class,compound:prt
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,4,substitution,wilt,VERB,open_class,parataxis,te,ADP,closed_class,mark
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,5,substitution,u,PRON,closed_class,nsubj,laten,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,6,substitution,deze,DET,closed_class,det,staan,VERB,open_class,ccomp
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,7,substitution,groeten,NOUN,open_class,obj,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,8,substitution,sturen,VERB,open_class,ROOT,dat,PRON,closed_class,conj
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,9,substitution,denk,VERB,open_class,compound:prt,dan,ADV,open_class,advmod
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,10,substitution,aan,ADP,closed_class,compound:prt,kan,VERB,open_class,parataxis
hmi,whisper,A1,n000019-fn000036-357.2440-359.8239,n000019,11,substitution,een,DET,closed_class,ROOT,ik,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-359.8239-362.2847,n000019,1,substitution,email,NOUN,open_class,ROOT,nemen,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-366.3818-367.6746,n000019,2,deletion,nu,ADV,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-374.5101-375.6832,n000019,0,substitution,eten,VERB,open_class,ROOT,einde,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-383.2389-384.9091,n000019,2,substitution,u,PRON,closed_class,obj,het,PRON,closed_class,obj
hmi,whisper,A1,n000019-fn000036-383.2389-384.9091,n000019,4,substitution,verstaan,VERB,open_class,ROOT,verstand,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-407.1677-408.6642,n000019,0,substitution,dat,PRON,closed_class,nsubj,dan,ADV,open_class,advmod
hmi,whisper,A1,n000019-fn000036-408.6642-411.1503,n000019,0,substitution,u,PRON,closed_class,nsubj,hij,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-408.6642-411.1503,n000019,4,substitution,kans,NOUN,open_class,obj,kruis,NOUN,open_class,obj
hmi,whisper,A1,n000019-fn000036-412.7108-413.9368,n000019,0,deletion,ik,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-412.7108-413.9368,n000019,1,deletion,weet,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-412.7108-413.9368,n000019,2,substitution,niet,ADV,open_class,advmod,gelukkig,ADJ,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-417.0940-419.8993,n000019,6,substitution,over,ADP,closed_class,case,paul,PROPN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-425.5300-427.3195,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,gaan,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-425.5300-427.3195,n000019,1,substitution,ga,VERB,open_class,ROOT,we,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-433.4096-434.9066,n000019,2,substitution,u,PRON,closed_class,nsubj,hij,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-436.3735-437.2319,n000019,0,substitution,stad,NOUN,open_class,ROOT,staat,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-444.0924-445.9735,n000019,0,substitution,beetje,NOUN,open_class,obl,bijtje,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-444.0924-445.9735,n000019,2,substitution,beetje,NOUN,open_class,ROOT,bijtje,NOUN,open_class,nmod
hmi,whisper,A1,n000019-fn000036-451.0942-453.1354,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,weet,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-451.0942-453.1354,n000019,2,substitution,heb,VERB,open_class,ROOT,het,PRON,closed_class,obj
hmi,whisper,A1,n000019-fn000036-451.0942-453.1354,n000019,4,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-451.0942-453.1354,n000019,5,insertion,<ins>,<ins>,<ins>,<ins>,weet,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-451.0942-453.1354,n000019,6,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,expl
hmi,whisper,A1,n000019-fn000036-451.0942-453.1354,n000019,7,substitution,ge,PROPN,open_class,obj,niet,ADV,open_class,advmod
hmi,whisper,A1,n000019-fn000036-463.5243-465.3190,n000019,0,substitution,beetje,NOUN,open_class,obl,bijtje,NOUN,open_class,nsubj
hmi,whisper,A1,n000019-fn000036-463.5243-465.3190,n000019,2,substitution,beetje,NOUN,open_class,obl,bijtje,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-466.2764-468.5200,n000019,2,substitution,vriendin,NOUN,open_class,obl,vriendinnen,NOUN,open_class,obl
hmi,whisper,A1,n000019-fn000036-466.2764-468.5200,n000019,4,substitution,vriend,NOUN,open_class,conj,vrienden,NOUN,open_class,conj
hmi,whisper,A1,n000019-fn000036-480.7358-481.5346,n000019,0,substitution,vrije,ADJ,open_class,amod,right,SYM,other,ROOT
hmi,whisper,A1,n000019-fn000036-480.7358-481.5346,n000019,1,substitution,tijd,NOUN,open_class,ROOT,hand,NOUN,open_class,fixed
hmi,whisper,A1,n000019-fn000036-500.3993-501.5809,n000019,0,substitution,één,NUM,closed_class,nummod,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000019-fn000036-500.3993-501.5809,n000019,1,substitution,jaar,NOUN,open_class,ROOT,jas,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-504.1432-505.5013,n000019,0,deletion,aan,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-504.1432-505.5013,n000019,1,substitution,welk,DET,closed_class,ROOT,dankjewel,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-511.7484-513.0524,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-511.7484-513.0524,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,expl
hmi,whisper,A1,n000019-fn000036-518.2628-519.4210,n000019,0,deletion,feest,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,A1,n000019-fn000036-518.2628-519.4210,n000019,1,substitution,was,AUX,closed_class,cop,oké,ADJ,open_class,advmod
hmi,whisper,A1,n000019-fn000036-518.2628-519.4210,n000019,2,substitution,u,PRON,closed_class,nsubj,stil,ADJ,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-525.4950-527.6939,n000019,2,substitution,feest,VERB,open_class,ROOT,first,SYM,other,flat
hmi,whisper,A1,n000019-fn000036-531.0291-533.9592,n000019,1,substitution,voor,ADP,closed_class,fixed,wordt,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-531.0291-533.9592,n000019,2,substitution,feest,NOUN,open_class,ccomp,best,ADJ,open_class,xcomp
hmi,whisper,A1,n000019-fn000036-531.0291-533.9592,n000019,3,substitution,wilt,VERB,open_class,ROOT,want,CCONJ,closed_class,advmod
hmi,whisper,A1,n000019-fn000036-531.0291-533.9592,n000019,4,substitution,u,PRON,closed_class,nsubj,en,CCONJ,closed_class,cc
hmi,whisper,A1,n000019-fn000036-531.0291-533.9592,n000019,5,substitution,zelf,ADV,open_class,advmod,zelfs,ADV,open_class,advmod
hmi,whisper,A1,n000019-fn000036-531.0291-533.9592,n000019,6,substitution,geven,VERB,open_class,xcomp,even,ADV,open_class,conj
hmi,whisper,A1,n000019-fn000036-543.7519-545.6923,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,expl
hmi,whisper,A1,n000019-fn000036-551.8324-554.0444,n000019,0,substitution,versieren,VERB,open_class,ROOT,dank,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-551.8324-554.0444,n000019,1,substitution,denk,VERB,open_class,compound:prt,u,PRON,closed_class,fixed
hmi,whisper,A1,n000019-fn000036-551.8324-554.0444,n000019,2,substitution,aan,ADP,closed_class,punct,wel,ADV,open_class,advmod
hmi,whisper,A1,n000019-fn000036-555.2599-556.0127,n000019,0,substitution,bloemen,NOUN,open_class,ROOT,bulmen,VERB,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-560.1900-562.8368,n000019,2,substitution,cadeau,NOUN,open_class,nsubj,kader,NOUN,open_class,fixed
hmi,whisper,A1,n000019-fn000036-560.1900-562.8368,n000019,3,substitution,wilt,VERB,open_class,ROOT,wel,ADV,open_class,fixed
hmi,whisper,A1,n000019-fn000036-564.9664-566.8053,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,kadoja,NOUN,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-564.9664-566.8053,n000019,1,substitution,cadeautje,NOUN,open_class,ROOT,eh,INTJ,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-57.7031-59.9738,n000019,0,substitution,daar,ADV,open_class,advmod,dat,PRON,closed_class,obj
hmi,whisper,A1,n000019-fn000036-57.7031-59.9738,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-574.8705-576.3326,n000019,1,substitution,eten,VERB,open_class,ROOT,even,ADV,open_class,ROOT
hmi,whisper,A1,n000019-fn000036-576.3326-577.8692,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,wat,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-576.3326-577.8692,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,ben,AUX,closed_class,cop
hmi,whisper,A1,n000019-fn000036-576.3326-577.8692,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,nsubj
hmi,whisper,A1,n000019-fn000036-576.3326-577.8692,n000019,3,insertion,<ins>,<ins>,<ins>,<ins>,dan,ADV,open_class,advmod
hmi,whisper,A1,n000019-fn000036-576.3326-577.8692,n000019,4,substitution,welk,DET,closed_class,det,aan,ADP,closed_class,mark
hmi,whisper,A1,n000019-fn000036-576.3326-577.8692,n000019,5,substitution,eten,NOUN,open_class,nsubj,het,DET,closed_class,fixed
hmi,whisper,A1,n000019-fn000036-576.3326-577.8692,n000019,6,substitution,lekker,ADJ,open_class,ROOT,doen,VERB,open_class,ROOT
