utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000016-fn000030-499.9541-501.9550,4,substitution,alleen,ADV,fixed,in,ADP,fixed
n000016-fn000030-50.1954-53.0720,1,substitution,vrienden,NOUN,ROOT,vriendin,NOUN,ROOT
n000016-fn000030-502.2583-504.4332,0,substitution,woorden,NOUN,ROOT,worden,AUX,ROOT
n000016-fn000030-504.4332-506.5584,0,substitution,en,CCONJ,cc,in,ADP,case
n000016-fn000030-507.0555-508.1492,0,insertion,<ins>,<ins>,<ins>,zijn,VERB,ROOT
n000016-fn000030-507.0555-508.1492,1,substitution,zanger,NOUN,ROOT,hier,ADV,advmod
n000016-fn000030-511.3215-513.6704,1,substitution,belangrijk,ADJ,ROOT,blank,ADJ,ROOT
n000016-fn000030-518.2006-521.4443,0,insertion,<ins>,<ins>,<ins>,on,SYM,ROOT
n000016-fn000030-518.2006-521.4443,2,substitution,ongijpe,ADJ,fixed,gepe,ADJ,fixed
n000016-fn000030-521.4443-524.1909,0,substitution,pruimen,VERB,nsubj,promen,NOUN,nsubj
n000016-fn000030-524.1909-525.0328,0,substitution,en,CCONJ,cc,een,DET,det
n000016-fn000030-525.0328-527.5041,0,substitution,de,DET,det,du,PROPN,ROOT
n000016-fn000030-525.0328-527.5041,1,substitution,bus,NOUN,nsubj,bist,PROPN,ROOT
n000016-fn000030-525.0328-527.5041,6,deletion,moet,AUX,aux,<del>,<del>,<del>
n000016-fn000030-527.5041-529.0677,0,insertion,<ins>,<ins>,<ins>,te,ADP,case
n000016-fn000030-527.5041-529.0677,1,substitution,je,PRON,ROOT,jou,PRON,ROOT
n000016-fn000030-529.4528-531.3294,0,deletion,slnij,VERB,ROOT,<del>,<del>,<del>
n000016-fn000030-529.4528-531.3294,1,substitution,slijner,NOUN,ROOT,sneuzelen,NOUN,ROOT
n000016-fn000030-53.6778-55.7783,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,fixed
n000016-fn000030-53.6778-55.7783,2,insertion,<ins>,<ins>,<ins>,film,NOUN,ROOT
n000016-fn000030-53.6778-55.7783,3,substitution,viel,VERB,ROOT,eh,INTJ,appos
n000016-fn000030-53.6778-55.7783,5,insertion,<ins>,<ins>,<ins>,eh,INTJ,fixed
n000016-fn000030-531.6525-534.2624,0,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000016-fn000030-531.6525-534.2624,1,insertion,<ins>,<ins>,<ins>,een,DET,det
n000016-fn000030-531.6525-534.2624,2,substitution,ophangi,ADJ,amod,op,ADP,case
n000016-fn000030-531.6525-534.2624,3,substitution,ophangen,VERB,ROOT,een,DET,ROOT
n000016-fn000030-537.4631-539.6504,2,substitution,een,DET,ROOT,in,ADP,case
n000016-fn000030-539.6504-542.0151,0,substitution,flinke,ADJ,ROOT,filmpje,NOUN,ROOT
n000016-fn000030-542.0151-544.8343,0,deletion,de,DET,det,<del>,<del>,<del>
n000016-fn000030-542.0151-544.8343,1,substitution,deuk,NOUN,ROOT,doek,NOUN,ROOT
n000016-fn000030-542.0151-544.8343,3,substitution,je,PRON,nmod:poss,uw,PRON,nmod:poss
n000016-fn000030-548.0917-549.5613,1,substitution,een,DET,ROOT,in,ADP,ROOT
n000016-fn000030-55.7783-58.2928,0,deletion,de,DET,det,<del>,<del>,<del>
n000016-fn000030-55.7783-58.2928,1,substitution,jaar,NOUN,ROOT,doe,VERB,ROOT
n000016-fn000030-55.7783-58.2928,2,substitution,li,NOUN,advmod,jij,PRON,nsubj
n000016-fn000030-55.7783-58.2928,3,substitution,lijkse,ADJ,ROOT,lesje,NOUN,obj
n000016-fn000030-554.4513-556.3224,0,deletion,ba,NOUN,nsubj,<del>,<del>,<del>
n000016-fn000030-554.4513-556.3224,1,substitution,barage,NOUN,flat,barrage,NOUN,obj
n000016-fn000030-554.4513-556.3224,2,substitution,letten,VERB,ROOT,leidend,VERB,ROOT
n000016-fn000030-556.7997-558.5644,2,substitution,één,NUM,ROOT,in,ADP,compound:prt
n000016-fn000030-560.7642-562.5538,1,substitution,trui,NOUN,ROOT,trouw,PROPN,ROOT
n000016-fn000030-560.7642-562.5538,3,substitution,lange,ADJ,nmod,loni,PROPN,nmod
n000016-fn000030-562.5538-563.8781,0,substitution,mouwen,NOUN,ROOT,maune,PROPN,ROOT
n000016-fn000030-564.5206-566.6136,2,insertion,<ins>,<ins>,<ins>,voor,ADP,ROOT
n000016-fn000030-564.5206-566.6136,3,substitution,wordt,AUX,ROOT,de,DET,ROOT
n000016-fn000030-566.6136-568.3111,1,substitution,duurder,ADJ,ROOT,dirty,SYM,ROOT
n000016-fn000030-568.7709-571.5634,5,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000016-fn000030-568.7709-571.5634,6,substitution,fiets,NOUN,ROOT,fit,ADJ,ROOT
n000016-fn000030-571.9736-573.5052,0,substitution,fiets,NOUN,nsubj,fit,ADJ,advmod
n000016-fn000030-571.9736-573.5052,1,substitution,fietst,VERB,ROOT,fit,ADJ,ROOT
n000016-fn000030-573.5052-575.1726,0,insertion,<ins>,<ins>,<ins>,steek,VERB,ROOT
n000016-fn000030-573.5052-575.1726,1,substitution,elke,DET,det,ik,PRON,nsubj
n000016-fn000030-573.5052-575.1726,2,substitution,dag,NOUN,ROOT,daar,ADV,advmod
n000016-fn000030-575.1726-576.2523,1,substitution,lieve,ADJ,ROOT,leven,NOUN,ROOT
n000016-fn000030-581.2252-583.0272,1,substitution,dank,VERB,fixed,denk,VERB,ROOT
n000016-fn000030-581.2252-583.0272,2,substitution,je,PRON,nsubj,ik,PRON,nsubj
n000016-fn000030-63.2903-65.5857,0,substitution,één,NUM,nummod,een,DET,det
n000016-fn000030-75.1109-78.1014,3,substitution,één,NUM,nmod,een,DET,ROOT
n000016-fn000030-78.1014-80.0674,0,insertion,<ins>,<ins>,<ins>,heel,ADJ,advmod
n000016-fn000030-78.1014-80.0674,1,substitution,hele,ADJ,amod,heel,ADJ,advmod
n000016-fn000030-78.1014-80.0674,2,substitution,heleboel,NOUN,ROOT,populair,ADJ,ROOT
n000016-fn000030-80.6495-83.3812,0,substitution,dingen,NOUN,nsubj,dinchen,NOUN,nsubj
n000016-fn000030-84.1319-86.7808,1,substitution,betekent,VERB,ROOT,beteken,VERB,ROOT
n000016-fn000030-84.1319-86.7808,3,substitution,je,PRON,ccomp,u,PRON,parataxis
n000016-fn000030-89.5644-91.8201,0,substitution,verkoper,NOUN,ROOT,weerkoper,NOUN,ROOT
n000016-fn000030-89.5644-91.8201,2,substitution,een,DET,ROOT,in,ADP,ROOT
n000016-fn000030-92.1672-93.7918,0,substitution,lagere,ADJ,amod,lager,ADJ,amod
n000016-fn000030-94.2678-96.7615,2,substitution,sommijge,NOUN,ROOT,sommige,DET,ROOT
n000016-fn000030-97.3229-99.5373,0,insertion,<ins>,<ins>,<ins>,die,PRON,nsubj
n000016-fn000030-97.3229-99.5373,1,substitution,dingen,NOUN,ROOT,niet,ADV,amod
n000016-fn000030-97.3229-99.5373,2,substitution,di,ADJ,amod,die,PRON,ROOT
n000016-fn000030-97.3229-99.5373,3,substitution,dingen,NOUN,parataxis,niet,ADV,advmod
n000016-fn000030-99.5373-101.0584,2,insertion,<ins>,<ins>,<ins>,de,DET,det
n000016-fn000030-99.5373-101.0584,3,substitution,heel,ADJ,ROOT,hele,ADJ,parataxis
n000019-fn000037-10.6794-12.4546,0,insertion,<ins>,<ins>,<ins>,welkom,ADJ,ROOT
n000019-fn000037-10.6794-12.4546,1,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000019-fn000037-10.6794-12.4546,2,substitution,balkenende,VERB,ROOT,nederland,PROPN,obl
n000019-fn000037-102.6328-104.3571,0,substitution,betalen,VERB,ROOT,betaal,VERB,ROOT
n000019-fn000037-104.3571-105.4738,0,substitution,gewoon,ADJ,ROOT,hoeven,VERB,ROOT
n000019-fn000037-107.1784-109.0223,0,substitution,erop,ADV,compound:prt,waarop,ADV,advmod
n000019-fn000037-111.1385-112.7292,0,deletion,ervoor,ADV,advmod,<del>,<del>,<del>
n000019-fn000037-111.1385-112.7292,1,substitution,vraagt,VERB,ROOT,oorlogsvracht,PROPN,ROOT
n000019-fn000037-116.4948-117.6738,0,substitution,spillen,VERB,ROOT,spellen,NOUN,ROOT
n000019-fn000037-121.0441-122.0301,0,substitution,spillen,VERB,ROOT,spellen,NOUN,ROOT
n000019-fn000037-122.5616-124.6631,2,substitution,'t,PRON,ROOT,het,PRON,ROOT
n000019-fn000037-124.6631-126.7574,0,insertion,<ins>,<ins>,<ins>,hij,PRON,nsubj
n000019-fn000037-124.6631-126.7574,1,substitution,eist,VERB,ROOT,is,AUX,cop
n000019-fn000037-126.7574-127.9489,1,substitution,je,PRON,ROOT,ja,INTJ,amod
n000019-fn000037-13.7982-15.1741,0,deletion,huh,VERB,obj,<del>,<del>,<del>
n000019-fn000037-13.7982-15.1741,1,deletion,wilt,VERB,ROOT,<del>,<del>,<del>
n000019-fn000037-13.7982-15.1741,2,substitution,u,PRON,nsubj,welterusten,VERB,ROOT
n000019-fn000037-130.8987-132.2258,0,substitution,betalen,VERB,ROOT,pitallen,ADJ,ROOT
n000019-fn000037-133.8144-135.3019,3,substitution,hands,NOUN,nmod,hand,NOUN,fixed
n000019-fn000037-135.3019-137.0884,0,substitution,auto's,NOUN,ROOT,autos,NOUN,ROOT
n000019-fn000037-139.9856-142.2166,0,insertion,<ins>,<ins>,<ins>,nu,ADV,advmod
n000019-fn000037-139.9856-142.2166,1,substitution,niet,ADV,amod,is,AUX,cop
n000019-fn000037-139.9856-142.2166,4,deletion,die,PRON,dep,<del>,<del>,<del>
n000019-fn000037-139.9856-142.2166,5,substitution,je,PRON,ROOT,dier,NOUN,ROOT
n000019-fn000037-142.2166-144.4044,3,substitution,betaalt,VERB,ROOT,betaald,VERB,ROOT
n000019-fn000037-144.9669-147.6570,0,substitution,ja,INTJ,nsubj,jij,PRON,nsubj
n000019-fn000037-147.9896-149.4898,1,substitution,ja,INTJ,nsubj,je,PRON,nsubj
n000019-fn000037-149.4898-151.5879,3,substitution,spullen,NOUN,ROOT,spellen,NOUN,ROOT
n000019-fn000037-15.1741-17.3661,0,deletion,nu,ADV,advmod,<del>,<del>,<del>
n000019-fn000037-15.1741-17.3661,1,substitution,de,DET,det,nodig,ADJ,advmod
n000019-fn000037-15.1741-17.3661,2,substitution,vlogende,VERB,ROOT,volgende,VERB,ROOT
n000019-fn000037-151.5879-153.9963,1,substitution,zoals,SCONJ,mark,zwols,NOUN,ROOT
n000019-fn000037-151.5879-153.9963,2,substitution,één,NUM,ROOT,in,ADP,case
n000019-fn000037-157.4868-159.3714,1,deletion,kun,AUX,ROOT,<del>,<del>,<del>
n000019-fn000037-157.4868-159.3714,2,substitution,je,PRON,nsubj,konia,NOUN,appos
n000019-fn000037-159.3714-160.8229,0,substitution,verstrun,NOUN,ROOT,verstreen,NOUN,ROOT
n000019-fn000037-161.5501-164.0291,0,substitution,via,ADP,case,ziet,VERB,ROOT
n000019-fn000037-161.5501-164.0291,2,substitution,brievenbus,NOUN,ROOT,privébus,NOUN,nsubj
n000019-fn000037-164.7296-167.0419,1,substitution,je,PRON,nsubj,ja,INTJ,amod
n000019-fn000037-164.7296-167.0419,3,substitution,brief,NOUN,parataxis,prijs,NOUN,ROOT
n000019-fn000037-167.6890-169.8680,0,deletion,'s,DET,ROOT,<del>,<del>,<del>
n000019-fn000037-167.6890-169.8680,1,substitution,avonds,NOUN,fixed,avance,NOUN,ROOT
n000019-fn000037-169.8680-172.7748,5,substitution,doet,VERB,ROOT,duurt,VERB,ROOT
n000019-fn000037-17.3661-19.7402,0,insertion,<ins>,<ins>,<ins>,tekst,NOUN,ROOT
n000019-fn000037-17.3661-19.7402,1,substitution,teksten,NOUN,ROOT,in,ADP,case
n000019-fn000037-172.7748-174.8956,2,substitution,brief,NOUN,nsubj,bruif,NOUN,nsubj
n000019-fn000037-176.6247-178.8846,0,deletion,vlogende,VERB,amod,<del>,<del>,<del>
n000019-fn000037-176.6247-178.8846,1,substitution,dag,NOUN,ROOT,volgende,VERB,amod
n000019-fn000037-176.6247-178.8846,2,substitution,aan,ADP,case,dagen,NOUN,ROOT
n000019-fn000037-181.7970-183.9614,0,insertion,<ins>,<ins>,<ins>,prijzen,NOUN,ROOT
n000019-fn000037-181.7970-183.9614,1,substitution,brievenbus,NOUN,nsubj,bus,NOUN,nsubj
n000019-fn000037-183.9614-186.1472,1,substitution,je,PRON,nsubj,ja,INTJ,nsubj
n000019-fn000037-187.3531-189.7471,4,deletion,je,PRON,obl,<del>,<del>,<del>
n000019-fn000037-189.7471-192.2132,0,deletion,ver,ADJ,amod,<del>,<del>,<del>
n000019-fn000037-189.7471-192.2132,1,deletion,schil,NOUN,obl,<del>,<del>,<del>
n000019-fn000037-189.7471-192.2132,2,substitution,lende,VERB,ROOT,verschillende,ADJ,ROOT
n000019-fn000037-19.7402-21.0903,0,substitution,voorlozen,NOUN,ROOT,verlozen,VERB,ROOT
n000019-fn000037-192.2132-194.4133,0,substitution,soorten,NOUN,ROOT,zitten,VERB,ROOT
n000019-fn000037-192.2132-194.4133,1,substitution,en,CCONJ,cc,in,ADP,case
n000019-fn000037-194.8761-196.4916,0,substitution,je,PRON,nsubj,ja,INTJ,advmod
n000019-fn000037-197.0411-198.2978,0,substitution,allerlei,DET,ROOT,alleen,ADV,ROOT
n000019-fn000037-198.2978-200.1873,0,substitution,dingen,NOUN,obj,dagen,NOUN,obl
n000019-fn000037-198.2978-200.1873,1,substitution,gebruiken,VERB,ROOT,gebroken,VERB,ROOT
n000019-fn000037-202.9306-204.2971,0,deletion,één,NUM,nummod,<del>,<del>,<del>
n000019-fn000037-202.9306-204.2971,1,substitution,gemeente,NOUN,ROOT,en,CCONJ,cc
n000019-fn000037-202.9306-204.2971,2,substitution,is,AUX,cop,gemonteerd,VERB,ROOT
n000019-fn000037-212.6721-214.0094,0,substitution,ambtenaar,NOUN,ROOT,amputeren,VERB,ROOT
n000019-fn000037-216.4993-218.0162,0,substitution,centr,PROPN,ROOT,center,NOUN,ROOT
n000019-fn000037-218.6474-219.9562,0,substitution,centroleren,VERB,ROOT,centrale,ADJ,ROOT
n000019-fn000037-224.0039-225.9510,1,substitution,gemeente,NOUN,ROOT,gemengte,NOUN,ROOT
n000019-fn000037-225.9510-227.8393,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,advmod
n000019-fn000037-225.9510-227.8393,1,substitution,houdt,VERB,ROOT,deed,VERB,ROOT
n000019-fn000037-228.6455-230.0567,0,substitution,schoon,ADJ,ROOT,schoen,NOUN,ROOT
n000019-fn000037-231.7523-234.3751,1,substitution,setraat,NOUN,ROOT,straat,NOUN,ROOT
n000019-fn000037-235.5660-237.5206,0,substitution,fiets,NOUN,obj,fitz,PROPN,ROOT
n000019-fn000037-237.5206-238.4828,0,insertion,<ins>,<ins>,<ins>,fitz,PROPN,ROOT
n000019-fn000037-237.5206-238.4828,1,substitution,fietsbaden,NOUN,ROOT,baden,NOUN,ROOT
n000019-fn000037-24.9023-28.6553,0,substitution,veel,DET,det,van,ADP,case
n000019-fn000037-24.9023-28.6553,1,substitution,nederlands,ADJ,amod,nederland,PROPN,ROOT
n000019-fn000037-242.4696-244.0669,1,substitution,boemen,VERB,ROOT,bomen,NOUN,ROOT
n000019-fn000037-250.7090-251.9636,0,substitution,vlodende,VERB,ROOT,vloeiende,VERB,ROOT
n000019-fn000037-257.0405-258.0768,0,deletion,voor,ADP,case,<del>,<del>,<del>
n000019-fn000037-257.0405-258.0768,1,substitution,veel,PRON,ROOT,voorvul,VERB,ROOT
n000019-fn000037-258.4894-260.2655,0,insertion,<ins>,<ins>,<ins>,dank,VERB,ROOT
n000019-fn000037-258.4894-260.2655,1,substitution,dingen,NOUN,obj,je,PRON,nsubj
n000019-fn000037-258.4894-260.2655,2,substitution,moet,AUX,ROOT,met,ADP,case
n000019-fn000037-260.2655-262.1986,0,substitution,in,ADP,case,één,NUM,nummod
n000019-fn000037-262.6933-263.7242,0,insertion,<ins>,<ins>,<ins>,bij,ADP,ROOT
n000019-fn000037-262.6933-263.7242,1,substitution,beile,PROPN,ROOT,de,DET,fixed
n000019-fn000037-266.0029-268.2017,0,insertion,<ins>,<ins>,<ins>,be,SYM,ROOT
n000019-fn000037-266.0029-268.2017,1,substitution,bi,ADJ,amod,before,SYM,fixed
n000019-fn000037-266.0029-268.2017,2,substitution,bievoorbleet,NOUN,ROOT,blood,PROPN,fixed
n000019-fn000037-268.2017-269.6193,1,substitution,'t,DET,ROOT,uit,ADP,ROOT
n000019-fn000037-271.0695-273.1728,4,substitution,'t,DET,conj,uit,ADP,case
n000019-fn000037-278.1322-279.8891,1,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000019-fn000037-278.1322-279.8891,2,substitution,moet,AUX,ROOT,in,ADP,case
n000019-fn000037-278.1322-279.8891,3,substitution,je,PRON,nsubj,muurtje,NOUN,nmod
n000019-fn000037-283.0857-284.7019,1,substitution,bruut,NOUN,ROOT,broertje,NOUN,nsubj
n000019-fn000037-285.1732-287.1397,0,insertion,<ins>,<ins>,<ins>,ja,INTJ,parataxis
n000019-fn000037-285.1732-287.1397,1,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000019-fn000037-285.1732-287.1397,2,substitution,je,PRON,nsubj,kan,AUX,aux
n000019-fn000037-285.1732-287.1397,3,substitution,kunt,AUX,aux,het,PRON,obl
n000019-fn000037-289.9199-291.0605,1,substitution,dan,ADV,ROOT,doen,VERB,ROOT
n000019-fn000037-29.1256-31.1131,0,deletion,vrije,ADJ,amod,<del>,<del>,<del>
n000019-fn000037-29.1256-31.1131,1,substitution,dag,NOUN,ROOT,vrijdag,PROPN,ROOT
n000019-fn000037-291.4348-292.3383,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000019-fn000037-292.3383-294.8448,3,deletion,ja,INTJ,advmod,<del>,<del>,<del>
n000019-fn000037-294.8448-295.9893,0,substitution,kwijt,ADJ,ROOT,kreet,NOUN,ROOT
n000019-fn000037-298.3748-300.2053,0,deletion,soms,ADV,advmod,<del>,<del>,<del>
n000019-fn000037-298.3748-300.2053,1,deletion,kon,AUX,ROOT,<del>,<del>,<del>
n000019-fn000037-298.3748-300.2053,2,substitution,ja,INTJ,nsubj,sommige,DET,ROOT
n000019-fn000037-301.5516-303.2091,0,insertion,<ins>,<ins>,<ins>,nummer,NOUN,ROOT
n000019-fn000037-301.5516-303.2091,1,substitution,nummertjes,NOUN,ROOT,zestien,NUM,appos
n000019-fn000037-307.3771-308.8162,3,insertion,<ins>,<ins>,<ins>,al,ADV,advmod
n000019-fn000037-308.8162-310.3408,0,substitution,de,DET,ROOT,die,PRON,ROOT
n000019-fn000037-310.3408-313.3362,0,deletion,balie,NOUN,nsubj,<del>,<del>,<del>
n000019-fn000037-310.3408-313.3362,1,substitution,zien,VERB,ROOT,ballyzeen,NOUN,ROOT
n000019-fn000037-310.3408-313.3362,2,substitution,welk,DET,det,volk,NOUN,ROOT
n000019-fn000037-314.2898-315.4575,0,substitution,beurt,NOUN,ROOT,port,NOUN,nsubj
n000019-fn000037-315.4575-317.3911,0,substitution,alles,PRON,ROOT,als,SCONJ,mark
n000019-fn000037-315.4575-317.3911,1,substitution,'t,PRON,nsubj,het,PRON,nsubj
n000019-fn000037-322.6174-323.7436,0,substitution,beurt,NOUN,ROOT,prat,PROPN,ROOT
n000019-fn000037-324.0892-326.2373,1,substitution,ja,INTJ,advmod,je,PRON,nsubj
n000019-fn000037-324.0892-326.2373,4,substitution,één,NUM,xcomp,een,DET,xcomp
n000019-fn000037-326.2373-328.2704,0,insertion,<ins>,<ins>,<ins>,moet,AUX,aux
n000019-fn000037-326.2373-328.2704,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000019-fn000037-326.2373-328.2704,2,substitution,boodschappen,NOUN,obj,schapen,NOUN,nsubj
n000019-fn000037-328.7610-330.5121,2,substitution,de,DET,parataxis,te,ADV,advmod
n000019-fn000037-334.8602-336.4888,2,substitution,ja,INTJ,punct,je,PRON,punct
n000019-fn000037-336.4888-338.7434,0,substitution,weer,ADV,amod,hier,ADV,ROOT
n000019-fn000037-336.4888-338.7434,1,substitution,één,NUM,nummod,een,DET,det
n000019-fn000037-347.1060-349.5045,1,deletion,g,SYM,nmod,<del>,<del>,<del>
n000019-fn000037-347.1060-349.5045,2,substitution,gezin,NOUN,ROOT,reizen,VERB,ROOT
n000019-fn000037-349.5045-351.1873,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000019-fn000037-349.5045-351.1873,1,insertion,<ins>,<ins>,<ins>,hij,PRON,nsubj
n000019-fn000037-349.5045-351.1873,2,substitution,één,NUM,nummod,is,AUX,cop
n000019-fn000037-349.5045-351.1873,3,substitution,gezin,NOUN,ROOT,een,DET,ROOT
n000019-fn000037-35.5725-37.8326,0,deletion,vrijer,ADJ,amod,<del>,<del>,<del>
n000019-fn000037-35.5725-37.8326,1,deletion,dag,NOUN,obl,<del>,<del>,<del>
n000019-fn000037-35.5725-37.8326,2,substitution,vrijen,ADJ,ROOT,vrijdag,PROPN,ROOT
n000019-fn000037-35.5725-37.8326,3,substitution,zij,PRON,nsubj,vrijdag,PROPN,nmod
n000019-fn000037-353.5855-355.9819,0,substitution,oudres,NOUN,ROOT,adres,NOUN,ROOT
n000019-fn000037-356.4768-358.8721,0,substitution,zij,PRON,nsubj,ze,PRON,nsubj
n000019-fn000037-360.5475-362.4069,0,substitution,rijst,NOUN,ROOT,reis,NOUN,ROOT
n000019-fn000037-360.5475-362.4069,3,substitution,family,SYM,nmod,familie,NOUN,nmod
n000019-fn000037-362.6816-364.4327,1,substitution,family,SYM,nsubj,familie,NOUN,nsubj
n000019-fn000037-37.8326-39.2927,0,substitution,meestal,ADV,ROOT,mistaal,PROPN,ROOT
n000019-fn000037-370.0662-371.5228,0,deletion,tan,PROPN,ROOT,<del>,<del>,<del>
n000019-fn000037-370.0662-371.5228,1,substitution,tes,PROPN,flat,tand,NOUN,ROOT
n000019-fn000037-371.5228-374.0121,0,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000019-fn000037-371.5228-374.0121,1,substitution,en,CCONJ,cc,oms,NOUN,ROOT
n000019-fn000037-371.5228-374.0121,2,substitution,ooms,NOUN,nsubj,nu,ADV,fixed
n000019-fn000037-371.5228-374.0121,3,substitution,neven,VERB,ROOT,in,ADP,case
n000019-fn000037-371.5228-374.0121,4,substitution,en,CCONJ,ROOT,in,ADP,case
n000019-fn000037-376.7169-379.2889,1,deletion,volal,NOUN,ROOT,<del>,<del>,<del>
n000019-fn000037-376.7169-379.2889,2,substitution,de,DET,ROOT,voorlaadde,ADJ,ROOT
n000019-fn000037-380.2978-382.6403,0,substitution,reltijs,NOUN,ROOT,resultaten,NOUN,ROOT
n000019-fn000037-380.2978-382.6403,2,substitution,in,ADP,case,een,DET,det
n000019-fn000037-380.2978-382.6403,3,substitution,'t,DET,ROOT,uurtje,NOUN,nmod
n000019-fn000037-382.6403-385.3895,0,substitution,gezin,NOUN,ROOT,gezen,NOUN,ROOT
n000019-fn000037-39.2927-42.0612,2,substitution,'t,DET,det,het,DET,det
n000019-fn000037-390.2999-391.4857,0,deletion,'t,DET,det,<del>,<del>,<del>
n000019-fn000037-390.2999-391.4857,1,substitution,weer,ADV,ROOT,uitver,ADV,ROOT
n000019-fn000037-392.0060-394.3271,3,substitution,vaak,ADJ,ROOT,wakker,ADJ,ROOT
n000019-fn000037-394.9707-396.7053,0,substitution,verandert,VERB,ROOT,verlaand,NOUN,ROOT
n000019-fn000037-396.7053-398.1768,1,substitution,'t,PRON,ROOT,uit,ADP,ROOT
n000019-fn000037-404.0960-405.8577,0,substitution,weer,ADV,ROOT,waar,ADV,advmod
n000019-fn000037-404.0960-405.8577,1,substitution,'t,PRON,nsubj,het,PRON,nsubj
n000019-fn000037-405.8577-408.0123,0,substitution,lent,NOUN,ROOT,land,NOUN,ROOT
n000019-fn000037-408.7943-411.1242,0,substitution,herfest,ADJ,ROOT,herfst,NOUN,ROOT
n000019-fn000037-416.0240-417.6128,1,substitution,met,ADP,case,moet,AUX,ROOT
n000019-fn000037-416.0240-417.6128,2,substitution,'t,DET,nmod,het,PRON,nsubj
n000019-fn000037-418.8198-421.5342,0,substitution,vaak,ADJ,advmod,fuck,SYM,ROOT
n000019-fn000037-418.8198-421.5342,1,substitution,anzijkere,ADJ,ROOT,onzekerheid,NOUN,fixed
n000019-fn000037-421.5342-423.3725,0,substitution,war,SYM,ROOT,waar,ADV,ROOT
n000019-fn000037-427.8432-429.4518,0,insertion,<ins>,<ins>,<ins>,bij,ADP,case
n000019-fn000037-427.8432-429.4518,1,substitution,bijvoorbeeld,ADV,ROOT,voorbeelt,NOUN,ROOT
n000019-fn000037-429.4518-430.4818,0,deletion,'t,PRON,nsubj,<del>,<del>,<del>
n000019-fn000037-429.4518-430.4818,1,substitution,kan,AUX,ROOT,uitgang,NOUN,ROOT
n000019-fn000037-430.4818-432.8213,0,substitution,verzeen,ADV,ROOT,verzeilen,VERB,ROOT
n000019-fn000037-430.4818-432.8213,2,substitution,'t,PRON,nsubj,het,PRON,nsubj
n000019-fn000037-432.8213-434.3311,0,substitution,dooien,VERB,ROOT,doen,VERB,ROOT
n000019-fn000037-434.3311-435.6886,0,substitution,betekent,VERB,ROOT,betekend,VERB,ROOT
n000019-fn000037-438.0040-440.3846,2,substitution,iets,PRON,nsubj,het,PRON,nsubj
n000019-fn000037-445.4672-447.7401,0,substitution,gaan,VERB,ROOT,hij,PRON,nsubj
n000019-fn000037-445.4672-447.7401,1,substitution,vaak,ADJ,advmod,was,AUX,ROOT
n000019-fn000037-447.7401-448.7728,0,substitution,liefde,NOUN,ROOT,leefde,VERB,ROOT
n000019-fn000037-453.7786-455.0301,0,substitution,geliefde,ADJ,ROOT,geleefde,VERB,ROOT
n000019-fn000037-455.5819-457.3615,0,substitution,één,NUM,nummod,een,DET,det
n000019-fn000037-457.3615-459.7679,1,substitution,weinge,ADJ,obl,weenen,PROPN,obl
n000019-fn000037-457.3615-459.7679,2,substitution,weinige,ADV,ROOT,weenen,VERB,ROOT
n000019-fn000037-459.7679-462.2535,2,substitution,gevoel,NOUN,ROOT,gewoon,ADJ,ROOT
n000019-fn000037-463.0609-465.3837,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,advmod
n000019-fn000037-463.0609-465.3837,1,insertion,<ins>,<ins>,<ins>,te,ADP,mark
n000019-fn000037-463.0609-465.3837,2,substitution,uitdrukken,VERB,ROOT,drukken,VERB,ROOT
n000019-fn000037-465.8984-467.3894,0,insertion,<ins>,<ins>,<ins>,hey,NOUN,nsubj
n000019-fn000037-465.8984-467.3894,1,substitution,idee,NOUN,ROOT,doe,VERB,ROOT
n000019-fn000037-465.8984-467.3894,3,substitution,iets,PRON,conj,its,SYM,conj
n000019-fn000037-467.9434-470.0054,0,deletion,grap,NOUN,ROOT,<del>,<del>,<del>
n000019-fn000037-467.9434-470.0054,1,substitution,pigs,SYM,appos,grappig,ADJ,ROOT
n000019-fn000037-47.3734-49.3006,0,insertion,<ins>,<ins>,<ins>,ja,INTJ,nsubj
n000019-fn000037-47.3734-49.3006,1,substitution,jaarlijks,ADJ,ROOT,lukt,VERB,ROOT
