utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000019-fn000036-564.9664-566.8053,0,substitution,cadeautje,NOUN,ROOT,kadoja,NOUN,ROOT
n000019-fn000036-57.7031-59.9738,2,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000019-fn000036-576.3326-577.8692,0,insertion,<ins>,<ins>,<ins>,wat,PRON,nsubj
n000019-fn000036-576.3326-577.8692,1,insertion,<ins>,<ins>,<ins>,heet,VERB,ROOT
n000019-fn000036-576.3326-577.8692,2,substitution,welk,DET,det,dat,PRON,nsubj
n000019-fn000036-576.3326-577.8692,3,substitution,eten,NOUN,nsubj,nou,ADV,advmod
n000019-fn000036-576.3326-577.8692,4,substitution,lekker,ADJ,ROOT,dan,ADV,dep
n000019-fn000036-586.1454-589.0965,0,deletion,zelf,ADV,advmod,<del>,<del>,<del>
n000019-fn000036-593.0204-595.4278,1,substitution,vind,VERB,ROOT,kan,AUX,ROOT
n000019-fn000036-593.0204-595.4278,2,substitution,u,PRON,nsubj,ik,PRON,nsubj
n000019-fn000036-593.0204-595.4278,3,substitution,dat,PRON,obj,niet,ADV,advmod
n000019-fn000036-593.0204-595.4278,4,substitution,zo,ADV,advmod,aan,ADP,ROOT
n000019-fn000036-593.0204-595.4278,5,substitution,lekker,ADJ,xcomp,de,DET,ROOT
n000019-fn000036-596.9025-599.3036,2,substitution,'t,PRON,obj,het,PRON,expl
n000019-fn000036-604.9978-606.9193,1,deletion,dank,VERB,ROOT,<del>,<del>,<del>
n000019-fn000036-604.9978-606.9193,2,deletion,je,PRON,nsubj,<del>,<del>,<del>
n000019-fn000036-604.9978-606.9193,3,substitution,wel,ADV,advmod,dankjewel,NOUN,obj
n000019-fn000036-63.1274-64.9393,2,substitution,mij,PRON,nmod:poss,my,SYM,parataxis
n000019-fn000036-63.1274-64.9393,3,substitution,familie,NOUN,ROOT,family,SYM,fixed
n000019-fn000036-64.9393-66.8664,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,advmod
n000019-fn000036-77.9286-79.8359,2,substitution,u,PRON,obj,er,ADV,obl
n000019-fn000036-77.9286-79.8359,4,substitution,verstaan,VERB,ROOT,van,ADP,case
n000019-fn000036-79.8359-82.3719,0,substitution,kun,AUX,aux,kan,AUX,aux
n000019-fn000036-79.8359-82.3719,4,substitution,één,NUM,nummod,een,DET,det
n000019-fn000036-90.0059-91.9821,2,substitution,daar,ADV,advmod,dat,PRON,obj
n000019-fn000036-92.5764-95.3123,2,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000022-fn000042-101.4100-104.3698,3,deletion,m,SYM,xcomp,<del>,<del>,<del>
n000022-fn000042-101.4100-104.3698,7,insertion,<ins>,<ins>,<ins>,vlucht,NOUN,obl
n000022-fn000042-101.4100-104.3698,8,substitution,vleigtout,NOUN,obl,uit,ADP,compound:prt
n000022-fn000042-104.3698-105.5092,0,substitution,naar,ADP,case,normaal,ADJ,ROOT
n000022-fn000042-104.3698-105.5092,1,substitution,marroko,PROPN,ROOT,ook,ADV,parataxis
n000022-fn000042-138.5457-140.0568,1,insertion,<ins>,<ins>,<ins>,leef,VERB,ROOT
n000022-fn000042-138.5457-140.0568,2,substitution,lever,NOUN,ROOT,voor,ADP,case
n000022-fn000042-138.5457-140.0568,3,substitution,zelf,ADV,advmod,mezelf,PRON,obl
n000022-fn000042-203.0799-204.3058,0,deletion,één,NUM,nummod,<del>,<del>,<del>
n000022-fn000042-203.0799-204.3058,1,substitution,boek,NOUN,ROOT,inbox,SYM,ROOT
n000022-fn000042-212.6154-215.3121,0,substitution,met,ADP,case,mietje,NOUN,amod
n000022-fn000042-227.7661-229.1037,2,insertion,<ins>,<ins>,<ins>,vlekken,NOUN,ROOT
n000022-fn000042-227.7661-229.1037,3,substitution,vliegtout,NOUN,ROOT,uit,ADP,case
n000022-fn000042-277.6001-279.2484,0,insertion,<ins>,<ins>,<ins>,de,DET,det
n000022-fn000042-277.6001-279.2484,1,substitution,digitaal,ADJ,amod,gitaar,NOUN,ROOT
n000022-fn000042-277.6001-279.2484,2,substitution,camera,NOUN,ROOT,kamer,NOUN,appos
n000022-fn000042-28.1541-30.0678,0,substitution,marrakech,PROPN,ROOT,marax,NOUN,ROOT
n000022-fn000042-286.1651-289.0370,4,substitution,reisverk,NOUN,obj,reis,NOUN,obj
n000022-fn000042-286.1651-289.0370,5,substitution,verzekering,NOUN,ROOT,verzekeren,VERB,xcomp
n000022-fn000042-313.0715-315.1153,1,insertion,<ins>,<ins>,<ins>,niet,ADV,advmod
n000022-fn000042-313.0715-315.1153,2,substitution,met,ADP,ROOT,te,ADP,ROOT
n000022-fn000042-315.1153-317.4569,1,substitution,mensen,NOUN,nsubj,means,SYM,obj
n000022-fn000042-315.1153-317.4569,4,substitution,mensen,NOUN,nsubj,means,SYM,conj
n000022-fn000042-350.2937-352.3338,1,deletion,verstuur,VERB,ROOT,<del>,<del>,<del>
n000022-fn000042-350.2937-352.3338,2,deletion,het,DET,det,<del>,<del>,<del>
n000022-fn000042-350.2937-352.3338,3,substitution,st,NOUN,obj,wist,VERB,ROOT
n000022-fn000042-352.3338-353.5212,2,deletion,e,NOUN,conj,<del>,<del>,<del>
n000022-fn000042-352.3338-353.5212,3,substitution,mail,NOUN,nmod,email,NOUN,conj
n000022-fn000042-382.6121-385.2181,6,deletion,v,PROPN,dep,<del>,<del>,<del>
n000022-fn000042-385.2181-386.3472,0,substitution,zien,VERB,ROOT,zina,PROPN,ROOT
n000022-fn000042-403.3166-404.2013,0,deletion,vrije,ADJ,amod,<del>,<del>,<del>
n000022-fn000042-403.3166-404.2013,1,substitution,tijd,NOUN,ROOT,deze,PRON,ROOT
n000022-fn000042-420.7494-422.1181,3,substitution,die,DET,det,de,DET,det
n000022-fn000042-422.1181-424.4684,1,substitution,in,ADP,case,een,DET,det
n000022-fn000042-422.1181-424.4684,3,substitution,in,ADP,case,een,DET,ROOT
n000022-fn000042-424.4684-425.9903,0,deletion,ander,ADJ,amod,<del>,<del>,<del>
n000022-fn000042-424.4684-425.9903,1,substitution,stad,NOUN,ROOT,onderstaand,VERB,ROOT
n000022-fn000042-440.7498-442.0205,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000022-fn000042-440.7498-442.0205,4,deletion,stad,NOUN,obl,<del>,<del>,<del>
n000022-fn000042-442.0205-444.0014,1,substitution,één,NUM,nummod,een,DET,det
n000022-fn000042-444.2828-447.2732,0,substitution,één,NUM,nummod,een,DET,det
n000022-fn000042-444.2828-447.2732,4,deletion,in,ADP,advmod,<del>,<del>,<del>
n000022-fn000042-444.2828-447.2732,5,deletion,ga,VERB,conj,<del>,<del>,<del>
n000022-fn000042-444.2828-447.2732,9,deletion,één,NUM,nummod,<del>,<del>,<del>
n000022-fn000042-457.0327-458.8163,3,deletion,a,CCONJ,punct,<del>,<del>,<del>
n000022-fn000042-46.4489-49.1019,0,substitution,ies,PROPN,ROOT,is,AUX,ROOT
n000022-fn000042-46.4489-49.1019,3,substitution,of,SCONJ,cc,op,ADP,case
n000022-fn000042-462.9974-464.1899,0,insertion,<ins>,<ins>,<ins>,wat,PRON,obj
n000022-fn000042-462.9974-464.1899,1,insertion,<ins>,<ins>,<ins>,moet,AUX,aux
n000022-fn000042-462.9974-464.1899,2,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000022-fn000042-462.9974-464.1899,3,insertion,<ins>,<ins>,<ins>,doen,VERB,ROOT
n000022-fn000042-462.9974-464.1899,4,insertion,<ins>,<ins>,<ins>,als,SCONJ,mark
n000022-fn000042-462.9974-464.1899,5,insertion,<ins>,<ins>,<ins>,je,PRON,advcl
n000022-fn000042-462.9974-464.1899,6,substitution,vreemd,ADJ,ROOT,meer,ADV,advmod
n000022-fn000042-472.0606-473.0934,1,substitution,ik,PRON,nsubj,je,PRON,nsubj
n000022-fn000042-472.0606-473.0934,2,substitution,heb,AUX,ROOT,kijkt,VERB,ROOT
n000022-fn000042-473.0934-475.3483,0,substitution,vrije,ADJ,amod,vrij,ADJ,amod
n000022-fn000042-475.3483-476.5795,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,advmod
n000022-fn000042-477.2060-478.5920,0,substitution,tekenen,VERB,ROOT,tikken,VERB,ROOT
n000022-fn000042-485.6934-486.8807,0,deletion,denk,VERB,ROOT,<del>,<del>,<del>
n000022-fn000042-485.6934-486.8807,1,substitution,aan,ADP,fixed,de,DET,nsubj
n000022-fn000042-485.6934-486.8807,2,substitution,le,SYM,ROOT,kan,AUX,ROOT
n000022-fn000042-494.0893-495.3098,0,substitution,lezen,VERB,nsubj,lezer,NOUN,nsubj
n000022-fn000042-494.0893-495.3098,1,substitution,maken,VERB,ROOT,mag,AUX,ROOT
n000022-fn000042-512.4418-513.4257,0,substitution,rekeningen,NOUN,ROOT,rekken,VERB,ROOT
n000022-fn000042-527.0943-529.6528,2,substitution,schoonzus,NOUN,ROOT,schrijf,NOUN,obl
n000022-fn000042-527.0943-529.6528,3,substitution,zij,PRON,nsubj,zusje,NOUN,nmod
n000022-fn000042-529.6528-531.1713,1,substitution,laatst,ADJ,amod,laat,VERB,ROOT
n000022-fn000042-546.7950-548.6522,0,substitution,feest,NOUN,ROOT,is,AUX,cop
n000022-fn000042-562.8329-563.9492,0,substitution,ballonnen,NOUN,ROOT,slimme,ADJ,ROOT
n000022-fn000042-593.5300-595.6293,2,insertion,<ins>,<ins>,<ins>,eh,INTJ,punct
n000022-fn000042-623.6134-625.5462,1,substitution,je,PRON,nsubj,u,PRON,fixed
n000022-fn000042-84.9011-87.8962,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000022-fn000042-84.9011-87.8962,1,insertion,<ins>,<ins>,<ins>,kleed,VERB,ROOT
n000022-fn000042-84.9011-87.8962,3,deletion,kleding,NOUN,nsubj,<del>,<del>,<del>
n000022-fn000042-84.9011-87.8962,5,substitution,en,CCONJ,cc,in,ADP,case
n000022-fn000042-84.9011-87.8962,7,substitution,schonen,VERB,ROOT,schoenen,NOUN,obl
n000022-fn000042-89.3393-91.3874,1,insertion,<ins>,<ins>,<ins>,een,DET,det
n000022-fn000042-89.3393-91.3874,2,substitution,andere,ADJ,amod,ander,ADJ,amod
n000022-fn000042-89.3393-91.3874,3,substitution,stad,NOUN,ROOT,staat,VERB,ROOT
n000024-fn000046-157.7232-160.0806,3,substitution,liever,ADV,advmod,leveren,VERB,xcomp
n000024-fn000046-171.9999-174.9511,5,substitution,reis,NOUN,xcomp,reizen,VERB,xcomp
n000024-fn000046-176.0981-177.7310,0,substitution,gids,NOUN,ROOT,geeds,VERB,ROOT
n000024-fn000046-190.1650-190.9315,2,substitution,niet,ADV,advmod,het,PRON,expl
n000024-fn000046-190.9315-192.2068,2,insertion,<ins>,<ins>,<ins>,er,ADV,obl
n000024-fn000046-190.9315-192.2068,3,substitution,geen,DET,det,niet,ADV,advmod
n000024-fn000046-190.9315-192.2068,4,substitution,idee,NOUN,obj,uit,ADP,case
n000024-fn000046-201.0183-202.0478,0,substitution,in,ADP,case,een,DET,det
n000024-fn000046-201.0183-202.0478,1,substitution,lente,NOUN,ROOT,lint,NOUN,ROOT
n000024-fn000046-209.9638-212.5061,2,deletion,mo,PROPN,nsubj,<del>,<del>,<del>
n000024-fn000046-209.9638-212.5061,3,substitution,lent,PROPN,flat,mooi,ADJ,ROOT
n000024-fn000046-217.5064-220.0374,2,substitution,houd,VERB,ROOT,hou,VERB,ROOT
n000024-fn000046-221.9096-223.7736,0,deletion,bev,ADP,ROOT,<del>,<del>,<del>
n000024-fn000046-221.9096-223.7736,1,substitution,eh,INTJ,parataxis,bes,NOUN,ROOT
n000024-fn000046-226.3844-228.5079,2,deletion,i,NOUN,ROOT,<del>,<del>,<del>
n000024-fn000046-229.3735-231.2083,2,substitution,houd,VERB,ROOT,hou,VERB,ROOT
n000024-fn000046-229.3735-231.2083,4,substitution,von,PROPN,obl,voor,ADP,case
n000024-fn000046-239.7155-242.0288,3,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000024-fn000046-239.7155-242.0288,5,deletion,dus,ADV,advmod,<del>,<del>,<del>
n000024-fn000046-252.9894-255.8891,0,deletion,je,PRON,nmod:poss,<del>,<del>,<del>
n000024-fn000046-311.2337-312.3614,1,insertion,<ins>,<ins>,<ins>,een,DET,ROOT
n000024-fn000046-312.3614-314.3846,0,deletion,nul,NUM,ROOT,<del>,<del>,<del>
n000024-fn000046-312.3614-314.3846,2,substitution,nul,NUM,fixed,en,CCONJ,cc
n000024-fn000046-314.3846-316.8698,0,deletion,ne,SYM,dep,<del>,<del>,<del>
n000024-fn000046-314.3846-316.8698,1,deletion,twee,NUM,ROOT,<del>,<del>,<del>
n000024-fn000046-314.3846-316.8698,2,deletion,negen,NUM,ROOT,<del>,<del>,<del>
n000024-fn000046-314.3846-316.8698,3,substitution,twee,NUM,fixed,tweehonderdtweeënnegentig,ADJ,ROOT
n000024-fn000046-318.5138-320.4609,0,deletion,zeven,NUM,ROOT,<del>,<del>,<del>
n000024-fn000046-318.5138-320.4609,1,deletion,zes,NUM,fixed,<del>,<del>,<del>
n000024-fn000046-318.5138-320.4609,2,substitution,zeven,NUM,fixed,zevenhonderdzevennzestig,ADJ,ROOT
n000024-fn000046-321.1552-323.5104,1,insertion,<ins>,<ins>,<ins>,drie,NUM,nummod
n000024-fn000046-321.1552-323.5104,2,substitution,driesmail,NOUN,nsubj,smake,PROPN,nsubj
n000024-fn000046-321.1552-323.5104,4,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000024-fn000046-321.1552-323.5104,5,insertion,<ins>,<ins>,<ins>,die,PRON,nsubj
n000024-fn000046-321.1552-323.5104,6,substitution,didi,PROPN,ROOT,die,PRON,acl:relcl
n000024-fn000046-323.5104-326.4278,1,insertion,<ins>,<ins>,<ins>,eh,INTJ,fixed
n000024-fn000046-323.5104-326.4278,3,insertion,<ins>,<ins>,<ins>,eh,INTJ,fixed
n000024-fn000046-326.4278-328.6034,0,deletion,vijf,NUM,ROOT,<del>,<del>,<del>
n000024-fn000046-326.4278-328.6034,1,substitution,twintig,NUM,fixed,vijfntwintig,NOUN,ROOT
n000024-fn000046-328.6034-330.4157,0,substitution,a,CCONJ,ROOT,eh,INTJ,ROOT
n000024-fn000046-331.1330-333.0066,1,deletion,punt,NOUN,ROOT,<del>,<del>,<del>
n000024-fn000046-346.4101-348.3866,0,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000024-fn000046-346.4101-348.3866,1,deletion,heb,VERB,ROOT,<del>,<del>,<del>
n000024-fn000046-346.4101-348.3866,2,deletion,geen,DET,det,<del>,<del>,<del>
n000024-fn000046-346.4101-348.3866,3,substitution,idee,NOUN,obj,cabaret,NOUN,ROOT
n000024-fn000046-413.8178-415.6200,2,substitution,wil,VERB,ROOT,weet,VERB,ROOT
n000024-fn000046-424.3055-426.6344,0,deletion,j,SYM,ROOT,<del>,<del>,<del>
n000024-fn000046-429.2373-431.7632,1,deletion,w,VERB,flat,<del>,<del>,<del>
n000024-fn000046-431.7632-434.5031,2,substitution,wil,VERB,ROOT,wel,ADV,advmod
n000024-fn000046-447.0362-448.7268,0,insertion,<ins>,<ins>,<ins>,um,INTJ,ROOT
n000024-fn000046-452.7960-454.3144,0,substitution,soms,ADV,advmod,sommige,DET,det
n000024-fn000046-462.2805-464.8377,0,deletion,lee,PROPN,ROOT,<del>,<del>,<del>
n000024-fn000046-462.2805-464.8377,1,deletion,de,PROPN,ROOT,<del>,<del>,<del>
n000024-fn000046-464.8377-466.5273,1,insertion,<ins>,<ins>,<ins>,een,DET,det
n000024-fn000046-467.0019-468.9619,1,insertion,<ins>,<ins>,<ins>,spelling,NOUN,ROOT
n000024-fn000046-467.0019-468.9619,2,substitution,spelletjes,NOUN,ROOT,is,AUX,cop
n000024-fn000046-468.9619-471.5191,0,deletion,doen,VERB,ROOT,<del>,<del>,<del>
n000024-fn000046-47.0887-48.9953,0,insertion,<ins>,<ins>,<ins>,denk,VERB,ROOT
n000024-fn000046-47.0887-48.9953,1,insertion,<ins>,<ins>,<ins>,dat,SCONJ,mark
n000024-fn000046-47.0887-48.9953,2,substitution,winkels,NOUN,nsubj,het,PRON,nsubj
n000024-fn000046-476.6984-479.3128,2,substitution,bijn,NOUN,nsubj,bij,ADP,case
n000024-fn000046-476.6984-479.3128,4,substitution,vie,NOUN,nsubj,veel,PRON,nsubj
n000024-fn000046-493.2651-495.1348,3,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000024-fn000046-495.1348-497.1669,0,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000024-fn000046-495.1348-497.1669,1,substitution,engelse,ADJ,amod,engels,PROPN,obl
n000024-fn000046-508.2252-511.1135,0,substitution,feesten,NOUN,nsubj,vissen,VERB,obj
n000024-fn000046-508.2252-511.1135,4,deletion,of,CCONJ,ROOT,<del>,<del>,<del>
n000024-fn000046-532.1394-535.1304,0,deletion,ik,PRON,ROOT,<del>,<del>,<del>
n000024-fn000046-532.1394-535.1304,1,deletion,da,SYM,fixed,<del>,<del>,<del>
n000024-fn000046-532.1394-535.1304,2,deletion,i,PROPN,flat,<del>,<del>,<del>
n000024-fn000046-532.1394-535.1304,3,deletion,i,PROPN,fixed,<del>,<del>,<del>
n000024-fn000046-542.8259-545.5202,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000024-fn000046-553.0609-554.7163,0,substitution,friet,NOUN,ROOT,fred,PROPN,ROOT
n000024-fn000046-570.6867-573.5065,2,substitution,houd,VERB,ROOT,hou,VERB,ROOT
n000024-fn000046-58.4537-60.1548,1,substitution,wil,VERB,ROOT,vind,VERB,ROOT
n000024-fn000046-58.4537-60.1548,2,substitution,da,PROPN,xcomp,dat,SCONJ,obj
n000024-fn000046-60.1548-62.0613,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000024-fn000046-60.1548-62.0613,1,substitution,winkels,NOUN,nsubj,venkels,NOUN,nsubj
n000024-fn000046-76.0632-78.5863,0,insertion,<ins>,<ins>,<ins>,hij,PRON,nsubj
n000024-fn000046-78.5863-80.6869,0,substitution,maar,CCONJ,cc,man,NOUN,nsubj
n000024-fn000046-78.5863-80.6869,2,substitution,moeilijk,ADJ,ROOT,mooi,ADJ,advmod
n000024-fn000046-78.5863-80.6869,3,substitution,wo,ADV,advmod,gekleurd,VERB,ROOT
n000024-fn000046-78.5863-80.6869,5,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000024-fn000046-78.5863-80.6869,6,substitution,ik,PRON,nsubj,dit,PRON,nsubj
n000216-fn000565-109.1187-109.9572,0,substitution,boot,NOUN,ROOT,pot,NOUN,ROOT
n000216-fn000565-110.9354-111.8552,0,substitution,liever,ADV,ROOT,leeftijd,NOUN,ROOT
n000216-fn000565-123.3838-125.8371,0,substitution,ee,SYM,ROOT,nee,INTJ,ROOT
n000216-fn000565-123.3838-125.8371,1,substitution,liever,ADV,fixed,lever,NOUN,fixed
n000216-fn000565-126.4448-127.7158,0,deletion,niet,ADV,advmod,<del>,<del>,<del>
n000216-fn000565-126.4448-127.7158,1,substitution,goeie,ADJ,amod,nieuwe,ADJ,amod
n000216-fn000565-188.5485-190.2300,0,deletion,wilt,VERB,ROOT,<del>,<del>,<del>
n000216-fn000565-188.5485-190.2300,1,deletion,u,PRON,nsubj,<del>,<del>,<del>
n000216-fn000565-188.5485-190.2300,2,substitution,reisgids,NOUN,obj,spel,NOUN,ROOT
n000216-fn000565-264.2061-265.7591,0,substitution,lijk,NOUN,ROOT,blijk,NOUN,ROOT
n000216-fn000565-28.2346-29.0886,0,substitution,rome,PROPN,ROOT,roma,PROPN,ROOT
n000216-fn000565-318.2559-321.1877,0,substitution,'k,PROPN,nsubj,ik,PRON,nsubj
n000216-fn000565-333.7094-334.7962,1,substitution,flauw,ADJ,amod,flauwe,ADJ,amod
n000216-fn000565-350.0106-351.8584,0,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000216-fn000565-350.0106-351.8584,1,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000216-fn000565-350.0106-351.8584,2,substitution,er,ADV,advmod,een,DET,det
n000216-fn000565-350.0106-351.8584,3,substitution,zit,VERB,ROOT,naam,NOUN,ROOT
n000216-fn000565-350.0106-351.8584,4,substitution,daar,ADV,obl,wat,PRON,ROOT
n000216-fn000565-350.0106-351.8584,5,substitution,niemand,PRON,nsubj,we,PRON,nsubj
n000216-fn000565-350.0106-351.8584,6,substitution,momenteel,ADJ,advmod,moeten,AUX,ROOT
n000216-fn000565-351.8584-352.4651,0,deletion,weet,VERB,ROOT,<del>,<del>,<del>
n000216-fn000565-351.8584-352.4651,1,substitution,niet,ADV,advmod,nee,INTJ,ROOT
n000216-fn000565-353.3221-354.9172,1,substitution,from,SYM,appos,van,ADP,fixed
n000216-fn000565-364.8424-366.1933,0,deletion,bekend,ADJ,amod,<del>,<del>,<del>
n000216-fn000565-376.0461-377.6298,0,insertion,<ins>,<ins>,<ins>,hey,NOUN,ROOT
n000216-fn000565-376.0461-377.6298,1,substitution,één,NUM,nummod,nu,ADV,fixed
n000216-fn000565-376.0461-377.6298,2,substitution,minuut,NOUN,ROOT,niet,ADV,advmod
n000216-fn000565-379.1670-381.0303,0,insertion,<ins>,<ins>,<ins>,ja,INTJ,ROOT
n000216-fn000565-379.1670-381.0303,1,substitution,jammer,ADJ,ROOT,maar,ADV,fixed
n000216-fn000565-381.0303-382.0084,0,insertion,<ins>,<ins>,<ins>,hey,NOUN,ROOT
n000216-fn000565-381.0303-382.0084,1,substitution,geewoel,PROPN,ROOT,wat,PRON,parataxis
n000216-fn000565-408.4996-409.8815,0,substitution,verkeerd,ADJ,amod,kijk,VERB,ROOT
n000216-fn000565-408.4996-409.8815,1,substitution,antwoord,NOUN,obj,dan,SCONJ,advmod
n000216-fn000565-408.4996-409.8815,2,substitution,zegt,VERB,ROOT,voor,ADP,case
n000216-fn000565-408.4996-409.8815,3,substitution,ie,PRON,nsubj,zestien,NUM,obl
n000216-fn000565-416.9907-417.9988,0,substitution,nu,ADV,advmod,ik,PRON,nsubj
n000216-fn000565-416.9907-417.9988,1,substitution,komen,VERB,ROOT,kom,VERB,ROOT
n000216-fn000565-432.3413-433.3238,0,insertion,<ins>,<ins>,<ins>,ja,INTJ,ROOT
n000216-fn000565-432.3413-433.3238,1,substitution,jawel,ADV,ROOT,hoor,VERB,punct
n000216-fn000565-44.9714-46.2172,0,substitution,in,ADP,ROOT,ik,PRON,nsubj
n000216-fn000565-44.9714-46.2172,1,substitution,vind,VERB,ROOT,ben,AUX,cop
n000216-fn000565-44.9714-46.2172,2,substitution,leuk,ADJ,advmod,terug,ADV,ROOT
n000216-fn000565-44.9714-46.2172,5,deletion,z,VERB,ccomp,<del>,<del>,<del>
n000216-fn000565-440.4436-442.6951,0,substitution,soms,ADV,amod,zonder,ADP,case
n000216-fn000565-440.4436-442.6951,1,substitution,binnen,ADP,case,speler,NOUN,ROOT
n000216-fn000565-442.6951-443.7509,0,deletion,reizen,VERB,ROOT,<del>,<del>,<del>
n000216-fn000565-442.6951-443.7509,1,substitution,dagje,NOUN,ROOT,reisendagje,NOUN,ROOT
n000216-fn000565-455.0935-456.7341,0,deletion,gewoon,ADJ,amod,<del>,<del>,<del>
n000216-fn000565-455.0935-456.7341,1,deletion,dagje,NOUN,ROOT,<del>,<del>,<del>
n000216-fn000565-455.0935-456.7341,2,substitution,uit,ADP,case,rondachtige,ADJ,ROOT
n000216-fn000565-46.2172-48.3473,1,substitution,historic,ADJ,nsubj,historische,ADJ,nsubj
n000216-fn000565-472.1136-473.2937,2,insertion,<ins>,<ins>,<ins>,had,VERB,ROOT
n000216-fn000565-472.1136-473.2937,3,substitution,uitje,NOUN,ROOT,je,PRON,nsubj
n000216-fn000565-482.4239-484.3648,0,substitution,schaken,VERB,ROOT,schakel,NOUN,ROOT
n000216-fn000565-485.0015-486.3367,0,substitution,soms,ADV,advmod,sommige,DET,det
n000216-fn000565-485.0015-486.3367,1,substitution,biljarten,VERB,ROOT,jatten,NOUN,ROOT
n000216-fn000565-490.9180-492.5967,2,insertion,<ins>,<ins>,<ins>,vol,ADJ,compound:prt
n000216-fn000565-490.9180-492.5967,3,substitution,voldoende,ADJ,xcomp,doen,VERB,xcomp
n000216-fn000565-523.2750-524.9674,0,substitution,denk,VERB,ROOT,dank,VERB,ROOT
n000216-fn000565-523.2750-524.9674,1,substitution,ik,PRON,nsubj,je,PRON,fixed
n000216-fn000565-53.3199-55.7397,0,insertion,<ins>,<ins>,<ins>,is,AUX,ROOT
n000216-fn000565-53.3199-55.7397,1,substitution,historie,NOUN,ROOT,toen,SCONJ,mark
n000216-fn000565-53.3199-55.7397,2,substitution,dingen,NOUN,obj,de,DET,det
n000216-fn000565-53.3199-55.7397,3,substitution,te,ADP,mark,kinderen,NOUN,nsubj
n000216-fn000565-53.3199-55.7397,5,deletion,sorry,SYM,ROOT,<del>,<del>,<del>
n000216-fn000565-534.3287-535.1049,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,advmod
n000216-fn000565-534.3287-535.1049,1,substitution,hoelang,ADV,ROOT,laat,ADJ,ROOT
n000216-fn000565-560.5502-562.0871,0,substitution,afgelopen,VERB,amod,afkloppen,VERB,ROOT
n000216-fn000565-57.6854-59.5599,2,deletion,dat,PRON,nsubj,<del>,<del>,<del>
n000216-fn000565-57.6854-59.5599,3,deletion,is,AUX,cop,<del>,<del>,<del>
n000216-fn000565-57.6854-59.5599,4,deletion,zo,ADV,ROOT,<del>,<del>,<del>
n000216-fn000565-573.5295-574.6705,0,deletion,moei,VERB,ROOT,<del>,<del>,<del>
n000216-fn000565-573.5295-574.6705,1,substitution,ik,PRON,nsubj,mooi,ADJ,amod
n000216-fn000565-573.5295-574.6705,2,substitution,vak,NOUN,obj,vlag,NOUN,nsubj
n000216-fn000565-592.5048-594.4957,2,substitution,ballonnen,NOUN,obl,ballon,NOUN,obl
n000216-fn000565-594.4957-595.7092,0,substitution,slingers,NOUN,ROOT,singels,NOUN,ROOT
n000216-fn000565-595.7092-598.0378,1,substitution,zin,NOUN,fixed,ze,PRON,nsubj
n000216-fn000565-595.7092-598.0378,4,insertion,<ins>,<ins>,<ins>,te,ADV,advmod
n000216-fn000565-595.7092-598.0378,5,substitution,duidelijk,ADJ,ROOT,druk,ADJ,parataxis
n000216-fn000565-598.0378-600.9602,1,deletion,of,CCONJ,cc,<del>,<del>,<del>
n000216-fn000565-598.0378-600.9602,2,deletion,die,PRON,conj,<del>,<del>,<del>
n000216-fn000565-598.0378-600.9602,3,substitution,woord,NOUN,punct,woorden,NOUN,ROOT
n000216-fn000565-598.0378-600.9602,5,insertion,<ins>,<ins>,<ins>,begrijp,VERB,ROOT
n000216-fn000565-598.0378-600.9602,6,substitution,begrijpte,VERB,ROOT,het,PRON,expl
n000216-fn000565-600.9602-603.5216,3,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000216-fn000565-600.9602-603.5216,4,substitution,andere,ADJ,advmod,de,DET,det
n000216-fn000565-600.9602-603.5216,5,substitution,antwoordde,VERB,ROOT,antwoorden,NOUN,obl
n000216-fn000565-619.5587-621.1510,1,substitution,speciaal,ADJ,amod,speciale,ADJ,amod
n000216-fn000565-621.6516-623.5532,0,deletion,is,AUX,cop,<del>,<del>,<del>
