speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
hmi,chirp,A1,n000019-fn000036-190.8587-193.0046,n000019,2,substitution,weet,VERB,open_class,ROOT,het,PRON,closed_class,expl
hmi,chirp,A1,n000019-fn000036-195.7698-198.7638,n000019,2,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-195.7698-198.7638,n000019,3,substitution,niet,ADV,open_class,advmod,een,DET,closed_class,det
hmi,chirp,A1,n000019-fn000036-195.7698-198.7638,n000019,4,substitution,vers,ADJ,open_class,ROOT,nieuw,ADJ,open_class,amod
hmi,chirp,A1,n000019-fn000036-195.7698-198.7638,n000019,5,substitution,kunt,AUX,closed_class,ROOT,huis,NOUN,open_class,obj
hmi,chirp,A1,n000019-fn000036-195.7698-198.7638,n000019,6,substitution,u,PRON,closed_class,nsubj,gekocht,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-222.8724-224.4621,n000019,3,substitution,loptop,NOUN,open_class,nsubj,laptop,NOUN,open_class,nsubj
hmi,chirp,A1,n000019-fn000036-227.8477-230.1666,n000019,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
hmi,chirp,A1,n000019-fn000036-227.8477-230.1666,n000019,2,substitution,voor,ADP,closed_class,case,for,SYM,other,fixed
hmi,chirp,A1,n000019-fn000036-235.0733-235.9734,n000019,0,substitution,in,ADP,closed_class,case,en,CCONJ,closed_class,cc
hmi,chirp,A1,n000019-fn000036-235.0733-235.9734,n000019,1,substitution,welk,DET,closed_class,ROOT,wil,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-249.8289-250.7863,n000019,0,deletion,nee,INTJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-264.9108-266.6317,n000019,2,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-264.9108-266.6317,n000019,5,substitution,weer,NOUN,open_class,obl,werk,NOUN,open_class,obl
hmi,chirp,A1,n000019-fn000036-281.2910-283.8092,n000019,1,deletion,vindt,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-281.2910-283.8092,n000019,2,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-281.2910-283.8092,n000019,3,substitution,van,ADP,closed_class,case,moet,AUX,closed_class,cop
hmi,chirp,A1,n000019-fn000036-281.2910-283.8092,n000019,4,substitution,het,DET,closed_class,det,de,DET,closed_class,det
hmi,chirp,A1,n000019-fn000036-281.2910-283.8092,n000019,5,substitution,weer,NOUN,open_class,obl,volgende,VERB,open_class,nsubj
hmi,chirp,A1,n000019-fn000036-291.4597-294.7379,n000019,0,deletion,bent,AUX,closed_class,cop,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-291.4597-294.7379,n000019,1,substitution,u,PRON,closed_class,nsubj,punt,NOUN,open_class,nmod
hmi,chirp,A1,n000019-fn000036-291.4597-294.7379,n000019,4,substitution,dure,ADJ,open_class,amod,dus,ADV,open_class,advmod
hmi,chirp,A1,n000019-fn000036-291.4597-294.7379,n000019,5,substitution,spullen,NOUN,open_class,ROOT,plan,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-296.3605-297.4980,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,hallo,INTJ,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-296.3605-297.4980,n000019,1,substitution,horloge,NOUN,open_class,ROOT,ja,INTJ,open_class,punct
hmi,chirp,A1,n000019-fn000036-300.3913-302.1842,n000019,0,deletion,wilt,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-300.3913-302.1842,n000019,1,substitution,u,PRON,closed_class,nsubj,wordt,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-300.3913-302.1842,n000019,2,substitution,een,DET,closed_class,ROOT,en,CCONJ,closed_class,punct
hmi,chirp,A1,n000019-fn000036-314.0266-315.4854,n000019,2,substitution,u,PRON,closed_class,nsubj,er,ADV,open_class,obl
hmi,chirp,A1,n000019-fn000036-333.5574-335.2523,n000019,1,substitution,drie,NUM,closed_class,nummod,die,DET,closed_class,det
hmi,chirp,A1,n000019-fn000036-333.5574-335.2523,n000019,2,substitution,ander,ADJ,open_class,amod,andere,ADJ,open_class,amod
hmi,chirp,A1,n000019-fn000036-333.5574-335.2523,n000019,3,substitution,pers,NOUN,open_class,obj,pc's,ADV,open_class,obj
hmi,chirp,A1,n000019-fn000036-336.4035-337.8097,n000019,1,substitution,vrienden,NOUN,open_class,ROOT,vriendin,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-341.2057-343.6663,n000019,2,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-341.2057-343.6663,n000019,5,substitution,groeten,NOUN,open_class,obj,grote,ADJ,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-351.4854-352.9473,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,vind,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-351.4854-352.9473,n000019,2,substitution,geen,DET,closed_class,det,het,PRON,closed_class,expl
hmi,chirp,A1,n000019-fn000036-351.4854-352.9473,n000019,3,substitution,gegrijp,NOUN,open_class,ROOT,grappig,ADJ,open_class,xcomp
hmi,chirp,A1,n000019-fn000036-357.2440-359.8239,n000019,1,deletion,wilt,VERB,open_class,parataxis,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-357.2440-359.8239,n000019,2,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-357.2440-359.8239,n000019,3,deletion,deze,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-357.2440-359.8239,n000019,4,deletion,groeten,NOUN,open_class,obj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-357.2440-359.8239,n000019,5,substitution,sturen,VERB,open_class,ROOT,lang,ADJ,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-357.2440-359.8239,n000019,6,substitution,denk,VERB,open_class,compound:prt,is,AUX,closed_class,cop
hmi,chirp,A1,n000019-fn000036-357.2440-359.8239,n000019,7,substitution,aan,ADP,closed_class,compound:prt,de,DET,closed_class,det
hmi,chirp,A1,n000019-fn000036-357.2440-359.8239,n000019,8,substitution,een,DET,closed_class,ROOT,platenstandaard,NOUN,open_class,nsubj
hmi,chirp,A1,n000019-fn000036-359.8239-362.2847,n000019,0,deletion,telefoon,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-359.8239-362.2847,n000019,1,substitution,email,NOUN,open_class,ROOT,telefoonnummer,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-366.3818-367.6746,n000019,0,substitution,u,PRON,closed_class,nsubj,ik,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-366.3818-367.6746,n000019,1,substitution,kunt,AUX,closed_class,ROOT,kan,AUX,closed_class,ROOT
hmi,chirp,A1,n000019-fn000036-366.3818-367.6746,n000019,2,substitution,nu,ADV,open_class,ROOT,het,PRON,closed_class,obj
hmi,chirp,A1,n000019-fn000036-374.5101-375.6832,n000019,0,substitution,eten,VERB,open_class,ROOT,eider,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-383.2389-384.9091,n000019,2,substitution,u,PRON,closed_class,obj,het,PRON,closed_class,obj
hmi,chirp,A1,n000019-fn000036-405.2114-407.1677,n000019,4,deletion,euro,NOUN,open_class,nmod,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-407.1677-408.6642,n000019,0,substitution,dat,PRON,closed_class,nsubj,dan,ADV,open_class,advmod
hmi,chirp,A1,n000019-fn000036-408.6642-411.1503,n000019,0,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-412.7108-413.9368,n000019,0,deletion,ik,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-412.7108-413.9368,n000019,1,deletion,weet,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-412.7108-413.9368,n000019,2,substitution,niet,ADV,open_class,advmod,vetnet,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-425.5300-427.3195,n000019,0,substitution,ga,VERB,open_class,ROOT,gaan,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-425.5300-427.3195,n000019,1,substitution,wel,ADV,open_class,advmod,we,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-425.5300-427.3195,n000019,3,substitution,een,DET,closed_class,ROOT,één,NUM,closed_class,ROOT
hmi,chirp,A1,n000019-fn000036-433.4096-434.9066,n000019,0,substitution,waar,ADV,open_class,advmod,wat,PRON,closed_class,obj
hmi,chirp,A1,n000019-fn000036-433.4096-434.9066,n000019,2,substitution,u,PRON,closed_class,nsubj,hij,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-433.4096-434.9066,n000019,3,substitution,dan,ADV,open_class,advmod,doen,VERB,open_class,xcomp
hmi,chirp,A1,n000019-fn000036-436.3735-437.2319,n000019,0,substitution,stad,NOUN,open_class,ROOT,start,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-451.0942-453.1354,n000019,2,substitution,niet,ADV,open_class,advmod,ik,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-451.0942-453.1354,n000019,3,substitution,ge,PROPN,open_class,obj,heb,AUX,closed_class,ROOT
hmi,chirp,A1,n000019-fn000036-463.5243-465.3190,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,bij,ADP,closed_class,case
hmi,chirp,A1,n000019-fn000036-463.5243-465.3190,n000019,1,substitution,beetje,NOUN,open_class,obl,de,DET,closed_class,det
hmi,chirp,A1,n000019-fn000036-463.5243-465.3190,n000019,2,substitution,lopen,VERB,open_class,ROOT,euro,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-463.5243-465.3190,n000019,3,substitution,beetje,NOUN,open_class,obl,bij,ADP,closed_class,case
hmi,chirp,A1,n000019-fn000036-480.7358-481.5346,n000019,0,deletion,vrije,ADJ,open_class,amod,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-480.7358-481.5346,n000019,1,substitution,tijd,NOUN,open_class,ROOT,rijden,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-500.3993-501.5809,n000019,0,substitution,één,NUM,closed_class,nummod,en,CCONJ,closed_class,cc
hmi,chirp,A1,n000019-fn000036-500.3993-501.5809,n000019,1,substitution,jaar,NOUN,open_class,ROOT,jij,PRON,closed_class,ROOT
hmi,chirp,A1,n000019-fn000036-504.1432-505.5013,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-504.1432-505.5013,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,hou,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-504.1432-505.5013,n000019,2,substitution,aan,ADP,closed_class,case,van,ADP,closed_class,case
hmi,chirp,A1,n000019-fn000036-504.1432-505.5013,n000019,3,substitution,welk,DET,closed_class,ROOT,jou,PRON,closed_class,obl
hmi,chirp,A1,n000019-fn000036-518.2628-519.4210,n000019,0,deletion,feest,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-518.2628-519.4210,n000019,1,deletion,was,AUX,closed_class,cop,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-518.2628-519.4210,n000019,2,substitution,u,PRON,closed_class,nsubj,fietsstraat,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-525.4950-527.6939,n000019,2,deletion,feest,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-525.4950-527.6939,n000019,3,substitution,ja,INTJ,open_class,ROOT,feestje,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-531.0291-533.9592,n000019,3,substitution,wilt,VERB,open_class,ROOT,wil,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-531.0291-533.9592,n000019,4,substitution,u,PRON,closed_class,nsubj,je,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-551.8324-554.0444,n000019,0,substitution,versieren,VERB,open_class,ROOT,dank,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-551.8324-554.0444,n000019,1,substitution,denk,VERB,open_class,compound:prt,je,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-551.8324-554.0444,n000019,2,substitution,aan,ADP,closed_class,punct,nog,ADV,open_class,advmod
hmi,chirp,A1,n000019-fn000036-555.2599-556.0127,n000019,0,substitution,bloemen,NOUN,open_class,ROOT,bomen,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-560.1900-562.8368,n000019,2,substitution,cadeau,NOUN,open_class,nsubj,cadeaun,NOUN,open_class,obj
hmi,chirp,A1,n000019-fn000036-560.1900-562.8368,n000019,3,substitution,wilt,VERB,open_class,ROOT,wil,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-564.9664-566.8053,n000019,0,substitution,cadeautje,NOUN,open_class,ROOT,kadoja,NOUN,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-57.7031-59.9738,n000019,2,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-576.3326-577.8692,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,wat,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-576.3326-577.8692,n000019,1,insertion,<ins>,<ins>,<ins>,<ins>,heet,VERB,open_class,ROOT
hmi,chirp,A1,n000019-fn000036-576.3326-577.8692,n000019,2,substitution,welk,DET,closed_class,det,dat,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-576.3326-577.8692,n000019,3,substitution,eten,NOUN,open_class,nsubj,nou,ADV,open_class,advmod
hmi,chirp,A1,n000019-fn000036-576.3326-577.8692,n000019,4,substitution,lekker,ADJ,open_class,ROOT,dan,ADV,open_class,dep
hmi,chirp,A1,n000019-fn000036-586.1454-589.0965,n000019,0,deletion,zelf,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-593.0204-595.4278,n000019,1,substitution,vind,VERB,open_class,ROOT,kan,AUX,closed_class,ROOT
hmi,chirp,A1,n000019-fn000036-593.0204-595.4278,n000019,2,substitution,u,PRON,closed_class,nsubj,ik,PRON,closed_class,nsubj
hmi,chirp,A1,n000019-fn000036-593.0204-595.4278,n000019,3,substitution,dat,PRON,closed_class,obj,niet,ADV,open_class,advmod
hmi,chirp,A1,n000019-fn000036-593.0204-595.4278,n000019,4,substitution,zo,ADV,open_class,advmod,aan,ADP,closed_class,ROOT
hmi,chirp,A1,n000019-fn000036-593.0204-595.4278,n000019,5,substitution,lekker,ADJ,open_class,xcomp,de,DET,closed_class,ROOT
hmi,chirp,A1,n000019-fn000036-596.9025-599.3036,n000019,2,substitution,'t,PRON,closed_class,obj,het,PRON,closed_class,expl
hmi,chirp,A1,n000019-fn000036-604.9978-606.9193,n000019,1,deletion,dank,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-604.9978-606.9193,n000019,2,deletion,je,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A1,n000019-fn000036-604.9978-606.9193,n000019,3,substitution,wel,ADV,open_class,advmod,dankjewel,NOUN,open_class,obj
hmi,chirp,A1,n000019-fn000036-63.1274-64.9393,n000019,2,substitution,mij,PRON,closed_class,nmod:poss,my,SYM,other,parataxis
hmi,chirp,A1,n000019-fn000036-63.1274-64.9393,n000019,3,substitution,familie,NOUN,open_class,ROOT,family,SYM,other,fixed
hmi,chirp,A1,n000019-fn000036-64.9393-66.8664,n000019,0,insertion,<ins>,<ins>,<ins>,<ins>,hoe,ADV,open_class,advmod
hmi,chirp,A1,n000019-fn000036-77.9286-79.8359,n000019,2,substitution,u,PRON,closed_class,obj,er,ADV,open_class,obl
hmi,chirp,A1,n000019-fn000036-77.9286-79.8359,n000019,4,substitution,verstaan,VERB,open_class,ROOT,van,ADP,closed_class,case
hmi,chirp,A1,n000019-fn000036-79.8359-82.3719,n000019,0,substitution,kun,AUX,closed_class,aux,kan,AUX,closed_class,aux
hmi,chirp,A1,n000019-fn000036-79.8359-82.3719,n000019,4,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,chirp,A1,n000019-fn000036-90.0059-91.9821,n000019,2,substitution,daar,ADV,open_class,advmod,dat,PRON,closed_class,obj
hmi,chirp,A1,n000019-fn000036-92.5764-95.3123,n000019,2,substitution,mij,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000022-fn000042-101.4100-104.3698,n000022,3,deletion,m,SYM,other,xcomp,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-101.4100-104.3698,n000022,7,insertion,<ins>,<ins>,<ins>,<ins>,vlucht,NOUN,open_class,obl
hmi,chirp,A2,n000022-fn000042-101.4100-104.3698,n000022,8,substitution,vleigtout,NOUN,open_class,obl,uit,ADP,closed_class,compound:prt
hmi,chirp,A2,n000022-fn000042-104.3698-105.5092,n000022,0,substitution,naar,ADP,closed_class,case,normaal,ADJ,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-104.3698-105.5092,n000022,1,substitution,marroko,PROPN,open_class,ROOT,ook,ADV,open_class,parataxis
hmi,chirp,A2,n000022-fn000042-138.5457-140.0568,n000022,1,insertion,<ins>,<ins>,<ins>,<ins>,leef,VERB,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-138.5457-140.0568,n000022,2,substitution,lever,NOUN,open_class,ROOT,voor,ADP,closed_class,case
hmi,chirp,A2,n000022-fn000042-138.5457-140.0568,n000022,3,substitution,zelf,ADV,open_class,advmod,mezelf,PRON,closed_class,obl
hmi,chirp,A2,n000022-fn000042-203.0799-204.3058,n000022,0,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-203.0799-204.3058,n000022,1,substitution,boek,NOUN,open_class,ROOT,inbox,SYM,other,ROOT
hmi,chirp,A2,n000022-fn000042-212.6154-215.3121,n000022,0,substitution,met,ADP,closed_class,case,mietje,NOUN,open_class,amod
hmi,chirp,A2,n000022-fn000042-227.7661-229.1037,n000022,2,insertion,<ins>,<ins>,<ins>,<ins>,vlekken,NOUN,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-227.7661-229.1037,n000022,3,substitution,vliegtout,NOUN,open_class,ROOT,uit,ADP,closed_class,case
hmi,chirp,A2,n000022-fn000042-277.6001-279.2484,n000022,0,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
hmi,chirp,A2,n000022-fn000042-277.6001-279.2484,n000022,1,substitution,digitaal,ADJ,open_class,amod,gitaar,NOUN,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-277.6001-279.2484,n000022,2,substitution,camera,NOUN,open_class,ROOT,kamer,NOUN,open_class,appos
hmi,chirp,A2,n000022-fn000042-28.1541-30.0678,n000022,0,substitution,marrakech,PROPN,open_class,ROOT,marax,NOUN,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-286.1651-289.0370,n000022,4,substitution,reisverk,NOUN,open_class,obj,reis,NOUN,open_class,obj
hmi,chirp,A2,n000022-fn000042-286.1651-289.0370,n000022,5,substitution,verzekering,NOUN,open_class,ROOT,verzekeren,VERB,open_class,xcomp
hmi,chirp,A2,n000022-fn000042-313.0715-315.1153,n000022,1,insertion,<ins>,<ins>,<ins>,<ins>,niet,ADV,open_class,advmod
hmi,chirp,A2,n000022-fn000042-313.0715-315.1153,n000022,2,substitution,met,ADP,closed_class,ROOT,te,ADP,closed_class,ROOT
hmi,chirp,A2,n000022-fn000042-315.1153-317.4569,n000022,1,substitution,mensen,NOUN,open_class,nsubj,means,SYM,other,obj
hmi,chirp,A2,n000022-fn000042-315.1153-317.4569,n000022,4,substitution,mensen,NOUN,open_class,nsubj,means,SYM,other,conj
hmi,chirp,A2,n000022-fn000042-350.2937-352.3338,n000022,1,deletion,verstuur,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-350.2937-352.3338,n000022,2,deletion,het,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-350.2937-352.3338,n000022,3,substitution,st,NOUN,open_class,obj,wist,VERB,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-352.3338-353.5212,n000022,2,deletion,e,NOUN,open_class,conj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-352.3338-353.5212,n000022,3,substitution,mail,NOUN,open_class,nmod,email,NOUN,open_class,conj
hmi,chirp,A2,n000022-fn000042-382.6121-385.2181,n000022,6,deletion,v,PROPN,open_class,dep,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-385.2181-386.3472,n000022,0,substitution,zien,VERB,open_class,ROOT,zina,PROPN,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-403.3166-404.2013,n000022,0,deletion,vrije,ADJ,open_class,amod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-403.3166-404.2013,n000022,1,substitution,tijd,NOUN,open_class,ROOT,deze,PRON,closed_class,ROOT
hmi,chirp,A2,n000022-fn000042-420.7494-422.1181,n000022,3,substitution,die,DET,closed_class,det,de,DET,closed_class,det
hmi,chirp,A2,n000022-fn000042-422.1181-424.4684,n000022,1,substitution,in,ADP,closed_class,case,een,DET,closed_class,det
hmi,chirp,A2,n000022-fn000042-422.1181-424.4684,n000022,3,substitution,in,ADP,closed_class,case,een,DET,closed_class,ROOT
hmi,chirp,A2,n000022-fn000042-424.4684-425.9903,n000022,0,deletion,ander,ADJ,open_class,amod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-424.4684-425.9903,n000022,1,substitution,stad,NOUN,open_class,ROOT,onderstaand,VERB,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-440.7498-442.0205,n000022,0,deletion,ja,INTJ,open_class,mark,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-440.7498-442.0205,n000022,4,deletion,stad,NOUN,open_class,obl,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-442.0205-444.0014,n000022,1,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,chirp,A2,n000022-fn000042-444.2828-447.2732,n000022,0,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,chirp,A2,n000022-fn000042-444.2828-447.2732,n000022,4,deletion,in,ADP,closed_class,advmod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-444.2828-447.2732,n000022,5,deletion,ga,VERB,open_class,conj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-444.2828-447.2732,n000022,9,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-457.0327-458.8163,n000022,3,deletion,a,CCONJ,closed_class,punct,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000022-fn000042-46.4489-49.1019,n000022,0,substitution,ies,PROPN,open_class,ROOT,is,AUX,closed_class,ROOT
hmi,chirp,A2,n000022-fn000042-46.4489-49.1019,n000022,3,substitution,of,SCONJ,closed_class,cc,op,ADP,closed_class,case
hmi,chirp,A2,n000022-fn000042-462.9974-464.1899,n000022,0,insertion,<ins>,<ins>,<ins>,<ins>,wat,PRON,closed_class,obj
hmi,chirp,A2,n000022-fn000042-462.9974-464.1899,n000022,1,insertion,<ins>,<ins>,<ins>,<ins>,moet,AUX,closed_class,aux
hmi,chirp,A2,n000022-fn000042-462.9974-464.1899,n000022,2,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,nsubj
hmi,chirp,A2,n000022-fn000042-462.9974-464.1899,n000022,3,insertion,<ins>,<ins>,<ins>,<ins>,doen,VERB,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-462.9974-464.1899,n000022,4,insertion,<ins>,<ins>,<ins>,<ins>,als,SCONJ,closed_class,mark
hmi,chirp,A2,n000022-fn000042-462.9974-464.1899,n000022,5,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,advcl
hmi,chirp,A2,n000022-fn000042-462.9974-464.1899,n000022,6,substitution,vreemd,ADJ,open_class,ROOT,meer,ADV,open_class,advmod
hmi,chirp,A2,n000022-fn000042-472.0606-473.0934,n000022,1,substitution,ik,PRON,closed_class,nsubj,je,PRON,closed_class,nsubj
hmi,chirp,A2,n000022-fn000042-472.0606-473.0934,n000022,2,substitution,heb,AUX,closed_class,ROOT,kijkt,VERB,open_class,ROOT
hmi,chirp,A2,n000022-fn000042-473.0934-475.3483,n000022,0,substitution,vrije,ADJ,open_class,amod,vrij,ADJ,open_class,amod
hmi,chirp,A2,n000022-fn000042-475.3483-476.5795,n000022,1,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,advmod
hmi,chirp,A2,n000022-fn000042-477.2060-478.5920,n000022,0,substitution,tekenen,VERB,open_class,ROOT,tikken,VERB,open_class,ROOT
